,dataset_id,transformer,clf,noise_level,corrupt_type,split0_test_accuracy,split0_fit_time_transformer,split0_fit_time_clf,split1_test_accuracy,split1_fit_time_transformer,split1_fit_time_clf,split2_test_accuracy,split2_fit_time_transformer,split2_fit_time_clf,mean_fit_time_clf,mean_fit_time_transformer,mean_test_accuracy
63,1492,AutoTransformer(type='dae'),"TPOTClassifier(cv=3, generations=5, n_jobs=50, population_size=20,
               scoring='accuracy', verbosity=2)",0.45,gaussian,0.00749063670411985,5.794928550720215,2038.7377429008484,0.013133208255159476,5.272363185882568,589.9383215904236,0.009380863039399626,6.380544424057007,243.9614315032959,957.5458319981893,5.815945386886597,0.010001569332892984
64,1492,AutoTransformer(type='dae'),"TPOTClassifier(cv=3, generations=5, n_jobs=50, population_size=20,
               scoring='accuracy', verbosity=2)",0.5,snp,0.009363295880149813,5.794928550720215,2038.7377429008484,0.016885553470919325,5.272363185882568,589.9383215904236,0.020637898686679174,6.380544424057007,243.9614315032959,957.5458319981893,5.815945386886597,0.01562891601258277
65,1492,AutoTransformer(type='dae'),"TPOTClassifier(cv=3, generations=5, n_jobs=50, population_size=20,
               scoring='accuracy', verbosity=2)",0.5,gaussian,0.013108614232209739,5.794928550720215,2038.7377429008484,0.013133208255159476,5.272363185882568,589.9383215904236,0.013133208255159476,6.380544424057007,243.9614315032959,957.5458319981893,5.815945386886597,0.013125010247509563
66,44,AutoTransformer(type='dae'),"TPOTClassifier(cv=3, generations=5, n_jobs=50, population_size=20,
               scoring='accuracy', verbosity=2)",0.0,snp,0.9308996088657105,29.396132707595825,59.340824842453,0.9217731421121251,24.32694959640503,28.924981594085693,0.9354207436399217,30.95146107673645,103.4482102394104,63.90467222531637,28.2248477935791,0.9293644982059192
67,44,AutoTransformer(type='dae'),"TPOTClassifier(cv=3, generations=5, n_jobs=50, population_size=20,
               scoring='accuracy', verbosity=2)",0.0,gaussian,0.9308996088657105,29.396132707595825,59.340824842453,0.9217731421121251,24.32694959640503,28.924981594085693,0.9354207436399217,30.95146107673645,103.4482102394104,63.90467222531637,28.2248477935791,0.9293644982059192
68,44,AutoTransformer(type='dae'),"TPOTClassifier(cv=3, generations=5, n_jobs=50, population_size=20,
               scoring='accuracy', verbosity=2)",0.05,snp,0.7750977835723598,29.396132707595825,59.340824842453,0.7796610169491526,24.32694959640503,28.924981594085693,0.7729941291585127,30.95146107673645,103.4482102394104,63.90467222531637,28.2248477935791,0.7759176432266749
69,44,AutoTransformer(type='dae'),"TPOTClassifier(cv=3, generations=5, n_jobs=50, population_size=20,
               scoring='accuracy', verbosity=2)",0.05,gaussian,0.9230769230769231,29.396132707595825,59.340824842453,0.9106910039113429,24.32694959640503,28.924981594085693,0.9269406392694064,30.95146107673645,103.4482102394104,63.90467222531637,28.2248477935791,0.9202361887525575
70,44,AutoTransformer(type='dae'),"TPOTClassifier(cv=3, generations=5, n_jobs=50, population_size=20,
               scoring='accuracy', verbosity=2)",0.1,snp,0.7698826597131682,29.396132707595825,59.340824842453,0.7646675358539765,24.32694959640503,28.924981594085693,0.766470971950424,30.95146107673645,103.4482102394104,63.90467222531637,28.2248477935791,0.7670070558391896
71,44,AutoTransformer(type='dae'),"TPOTClassifier(cv=3, generations=5, n_jobs=50, population_size=20,
               scoring='accuracy', verbosity=2)",0.1,gaussian,0.9106910039113429,29.396132707595825,59.340824842453,0.8996088657105606,24.32694959640503,28.924981594085693,0.9171559034572733,30.95146107673645,103.4482102394104,63.90467222531637,28.2248477935791,0.9091519243597256
72,44,AutoTransformer(type='dae'),"TPOTClassifier(cv=3, generations=5, n_jobs=50, population_size=20,
               scoring='accuracy', verbosity=2)",0.15000000000000002,snp,0.7640156453715776,29.396132707595825,59.340824842453,0.7529335071707953,24.32694959640503,28.924981594085693,0.726027397260274,30.95146107673645,103.4482102394104,63.90467222531637,28.2248477935791,0.7476588499342155
73,44,AutoTransformer(type='dae'),"TPOTClassifier(cv=3, generations=5, n_jobs=50, population_size=20,
               scoring='accuracy', verbosity=2)",0.15000000000000002,gaussian,0.9009126466753585,29.396132707595825,59.340824842453,0.878748370273794,24.32694959640503,28.924981594085693,0.9060665362035225,30.95146107673645,103.4482102394104,63.90467222531637,28.2248477935791,0.8952425177175584
74,44,AutoTransformer(type='dae'),"TPOTClassifier(cv=3, generations=5, n_jobs=50, population_size=20,
               scoring='accuracy', verbosity=2)",0.2,snp,0.7555410691003911,29.396132707595825,59.340824842453,0.7242503259452412,24.32694959640503,28.924981594085693,0.7345075016307893,30.95146107673645,103.4482102394104,63.90467222531637,28.2248477935791,0.7380996322254738
75,44,AutoTransformer(type='dae'),"TPOTClassifier(cv=3, generations=5, n_jobs=50, population_size=20,
               scoring='accuracy', verbosity=2)",0.2,gaussian,0.9015645371577575,29.396132707595825,59.340824842453,0.8617992177314211,24.32694959640503,28.924981594085693,0.9015003261578604,30.95146107673645,103.4482102394104,63.90467222531637,28.2248477935791,0.8882880270156797
76,44,AutoTransformer(type='dae'),"TPOTClassifier(cv=3, generations=5, n_jobs=50, population_size=20,
               scoring='accuracy', verbosity=2)",0.25,snp,0.7646675358539765,29.396132707595825,59.340824842453,0.727509778357236,24.32694959640503,28.924981594085693,0.6757990867579908,30.95146107673645,103.4482102394104,63.90467222531637,28.2248477935791,0.7226588003230677
77,44,AutoTransformer(type='dae'),"TPOTClassifier(cv=3, generations=5, n_jobs=50, population_size=20,
               scoring='accuracy', verbosity=2)",0.25,gaussian,0.8930899608865711,29.396132707595825,59.340824842453,0.8507170795306388,24.32694959640503,28.924981594085693,0.8871493803000652,30.95146107673645,103.4482102394104,63.90467222531637,28.2248477935791,0.8769854735724251
78,44,AutoTransformer(type='dae'),"TPOTClassifier(cv=3, generations=5, n_jobs=50, population_size=20,
               scoring='accuracy', verbosity=2)",0.30000000000000004,snp,0.7496740547588006,29.396132707595825,59.340824842453,0.7066492829204694,24.32694959640503,28.924981594085693,0.6725375081539465,30.95146107673645,103.4482102394104,63.90467222531637,28.2248477935791,0.7096202819444054
79,44,AutoTransformer(type='dae'),"TPOTClassifier(cv=3, generations=5, n_jobs=50, population_size=20,
               scoring='accuracy', verbosity=2)",0.30000000000000004,gaussian,0.8748370273794003,29.396132707595825,59.340824842453,0.8441981747066493,24.32694959640503,28.924981594085693,0.8786692759295499,30.95146107673645,103.4482102394104,63.90467222531637,28.2248477935791,0.8659014926718664
80,44,AutoTransformer(type='dae'),"TPOTClassifier(cv=3, generations=5, n_jobs=50, population_size=20,
               scoring='accuracy', verbosity=2)",0.35000000000000003,snp,0.7307692307692307,29.396132707595825,59.340824842453,0.6936114732724902,24.32694959640503,28.924981594085693,0.6523157208088715,30.95146107673645,103.4482102394104,63.90467222531637,28.2248477935791,0.6922321416168641
81,44,AutoTransformer(type='dae'),"TPOTClassifier(cv=3, generations=5, n_jobs=50, population_size=20,
               scoring='accuracy', verbosity=2)",0.35000000000000003,gaussian,0.8624511082138201,29.396132707595825,59.340824842453,0.8239895697522817,24.32694959640503,28.924981594085693,0.8617090671885193,30.95146107673645,103.4482102394104,63.90467222531637,28.2248477935791,0.8493832483848737
82,44,AutoTransformer(type='dae'),"TPOTClassifier(cv=3, generations=5, n_jobs=50, population_size=20,
               scoring='accuracy', verbosity=2)",0.4,snp,0.7359843546284224,29.396132707595825,59.340824842453,0.7157757496740548,24.32694959640503,28.924981594085693,0.634703196347032,30.95146107673645,103.4482102394104,63.90467222531637,28.2248477935791,0.6954877668831697
83,44,AutoTransformer(type='dae'),"TPOTClassifier(cv=3, generations=5, n_jobs=50, population_size=20,
               scoring='accuracy', verbosity=2)",0.4,gaussian,0.8324641460234681,29.396132707595825,59.340824842453,0.8194263363754889,24.32694959640503,28.924981594085693,0.8356164383561644,30.95146107673645,103.4482102394104,63.90467222531637,28.2248477935791,0.8291689735850406
84,44,AutoTransformer(type='dae'),"TPOTClassifier(cv=3, generations=5, n_jobs=50, population_size=20,
               scoring='accuracy', verbosity=2)",0.45,snp,0.7216427640156454,29.396132707595825,59.340824842453,0.6981747066492829,24.32694959640503,28.924981594085693,0.6255707762557078,30.95146107673645,103.4482102394104,63.90467222531637,28.2248477935791,0.6817960823068788
85,44,AutoTransformer(type='dae'),"TPOTClassifier(cv=3, generations=5, n_jobs=50, population_size=20,
               scoring='accuracy', verbosity=2)",0.45,gaussian,0.833767926988266,29.396132707595825,59.340824842453,0.803129074315515,24.32694959640503,28.924981594085693,0.8336594911937377,30.95146107673645,103.4482102394104,63.90467222531637,28.2248477935791,0.8235188308325062
86,44,AutoTransformer(type='dae'),"TPOTClassifier(cv=3, generations=5, n_jobs=50, population_size=20,
               scoring='accuracy', verbosity=2)",0.5,snp,0.7164276401564538,29.396132707595825,59.340824842453,0.6851368970013038,24.32694959640503,28.924981594085693,0.6086105675146771,30.95146107673645,103.4482102394104,63.90467222531637,28.2248477935791,0.6700583682241449
87,44,AutoTransformer(type='dae'),"TPOTClassifier(cv=3, generations=5, n_jobs=50, population_size=20,
               scoring='accuracy', verbosity=2)",0.5,gaussian,0.817470664928292,29.396132707595825,59.340824842453,0.7998696219035202,24.32694959640503,28.924981594085693,0.8160469667318982,30.95146107673645,103.4482102394104,63.90467222531637,28.2248477935791,0.8111290845212368
