dataset_id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,mean_test_accuracy,hidden_dims,type,compression,mean_test_reconstruction_error
40996,246.30419103304538,35.01222803758308,0.6234040260314941,0.01326795400771733,0.8821286017881902,0.45,DAE,55.00000000000001,0.267719825108846
40996,273.0534380276997,47.9892354234507,0.6173519293467203,0.0014979222658690616,0.8766143309694002,0.45,SAE,55.00000000000001,0.2588786681493123
40996,266.0622957547505,26.107313291532396,0.7042831579844157,0.08246703191990422,0.8781714348481436,0.5,AE,50.0,0.2582663794358571
40996,304.82133499781287,61.06042243978757,0.6385874748229979,0.01687997522091959,0.8831285585239103,0.5,DAE,50.0,0.2681185305118561
40996,377.22435331344604,31.18536300229834,0.6330406665802002,0.009813731397680128,0.8773000495410473,0.5,SAE,50.0,0.2606821159521739
40996,286.8724170525868,104.31206577275455,0.656761089960734,0.015871171709954363,0.8783286209700387,0.55,AE,44.99999999999999,0.25749802589416504
40996,323.1542723178864,67.71928652315704,0.6663260459899902,0.009185854475292856,0.8818714234212456,0.55,DAE,44.99999999999999,0.2678396999835968
40996,246.8122297128041,31.92335445543323,0.6706933180491129,0.010094947349973028,0.8776857521944322,0.55,SAE,44.99999999999999,0.2597522437572479
40996,293.0170205434163,33.7460460909602,0.670514186223348,0.007928328856915764,0.8803143170935576,0.6000000000000001,AE,39.99999999999999,0.2585963507493337
40996,306.464248975118,15.76956679796358,0.6789228916168213,0.011396968520521687,0.8840857132180094,0.6000000000000001,DAE,39.99999999999999,0.2686187525590261
40996,299.48231824239093,131.34363498295428,0.6781318187713623,0.006217838237593588,0.8784143107663418,0.6000000000000001,SAE,39.99999999999999,0.25935136278470355
40996,204.10502529144287,20.37225842641361,0.6762686570485433,0.010536871147744356,0.881871445461747,0.6500000000000001,AE,34.999999999999986,0.25695057710011804
40996,284.069118976593,56.749853749147434,0.6778794924418131,0.001215927496952852,0.8854999940349831,0.6500000000000001,DAE,34.999999999999986,0.2682953377564748
40996,340.96950070063275,186.5483965402295,0.6909434000651041,0.006879773965708381,0.8792571560729773,0.6500000000000001,SAE,34.999999999999986,0.2589969535668691
40996,272.56655963261915,89.42776058867473,0.6977070172627767,0.01186885036242095,0.8799428862771115,0.7000000000000001,AE,29.999999999999993,0.2575024366378784
40996,247.08776513735447,58.37865631951933,0.7073706785837809,0.005733305992586125,0.8842571460751609,0.7000000000000001,DAE,29.999999999999993,0.2693368196487427
40996,303.41190727551776,6.864827802440977,0.7022762298583984,0.005295004111984001,0.8791714650522019,0.7000000000000001,SAE,29.999999999999993,0.25969119866689044
40996,358.48898204167676,59.02053737923436,0.7697890599568685,0.031467896352580925,0.8802143401544118,0.7500000000000001,AE,24.99999999999998,0.2576770981152852
40996,265.9677669207255,72.13830344225407,0.7770477135976156,0.007997023480294836,0.8831571456665546,0.7500000000000001,DAE,24.99999999999998,0.26919082800547284
40996,278.04693969090783,69.0328278613967,0.7929331461588541,0.007587304996284172,0.8787000328071639,0.7500000000000001,SAE,24.99999999999998,0.2601394355297089
40996,263.2246197064717,43.52038066688673,0.8308910528818766,0.023667278683050692,0.8806999983186771,0.8,AE,19.999999999999996,0.2574516832828522
40996,246.41611909866333,56.06484542463802,0.8087432384490967,0.013513655235707123,0.8831571487277353,0.8,DAE,19.999999999999996,0.26806971430778503
40996,283.2119850317638,86.60371550828306,0.8026926517486572,0.003528771916884476,0.8781285752563243,0.8,SAE,19.999999999999996,0.2604422171910604
40996,316.9141729672748,77.09453830584377,0.8266887664794922,0.006426183161525279,0.8821857497473243,0.8500000000000001,AE,14.999999999999991,0.2583588858445485
40996,215.9892566204071,47.10773217074604,0.8273924191792806,0.0037746326303857852,0.8847285936261028,0.8500000000000001,DAE,14.999999999999991,0.2690448462963104
40996,346.09004290898633,70.0012283343531,0.826242208480835,0.020815418198521243,0.8791000299502252,0.8500000000000001,SAE,14.999999999999991,0.2588972747325897
40996,336.0694689750672,100.56660279700407,0.8725540637969971,0.004951112165529082,0.8804428903588898,0.9000000000000001,AE,9.999999999999986,0.25832298398017883
40996,281.15582426389057,100.94586662638227,0.8985129197438558,0.037128717610220935,0.8849142879121784,0.9000000000000001,DAE,9.999999999999986,0.26961541175842285
40996,299.8841524124145,44.427451489325954,0.9033547242482504,0.024730749009728176,0.8795428811749804,0.9000000000000001,SAE,9.999999999999986,0.2598808606465657
40996,293.00722495714825,24.48075303663243,0.9131284554799398,0.0074860439886914095,0.8790714489299424,0.95,AE,4.999999999999993,0.2588943541049957
40996,287.1128138701121,79.73664982763141,0.920452038447062,0.010794992776196072,0.8826285850539395,0.95,DAE,4.999999999999993,0.2689504822095235
40996,339.1981100241344,106.85308029830729,0.9612144629160564,0.008320131716891619,0.8792857628071786,0.95,SAE,4.999999999999993,0.2615431745847066
40996,249.96338526407882,23.20206434220952,0.9575657844543456,0.02441374472213229,0.8830285895438346,1.0,AE,0.0,0.2579985360304515
40996,331.3505149682362,50.215765560242005,0.958746592203776,0.027043421494385725,0.8834143013807617,1.0,DAE,0.0,0.2691602011521657
40996,325.16031781832385,10.084769761427733,0.9745398362477622,0.03317928026521225,0.8812428772981785,1.0,SAE,0.0,0.26130523284276325
40996,259.5525494416554,48.386459720491075,1.0699184735616047,0.031887929432824265,0.880742856686024,1.05,AE,-5.000000000000004,0.2592559556166331
40996,276.9247015317281,36.79988023425987,1.0689613024393718,0.019363097968700786,0.8828714364826916,1.05,DAE,-5.000000000000004,0.2698652346928914
40996,337.93132297197985,81.54650757293629,1.0838838418324788,0.00811236645941601,0.8793571556648607,1.05,SAE,-5.000000000000004,0.2608468333880107
40996,289.4462628364563,65.51447668777672,1.080036163330078,0.022293765684300068,0.8794000317870562,1.1,AE,-9.999999999999986,0.25877413153648376
40996,235.6151557763417,18.52793032056539,1.1054866313934326,0.02628227194252719,0.8835428581157179,1.1,DAE,-9.999999999999986,0.26979079842567444
40996,306.1840781370799,73.31581453670512,1.127557118733724,0.015647613254794874,0.8791285552570182,1.1,SAE,-9.999999999999986,0.2592686315377553
40996,233.54002062479648,58.40747600822645,1.0813304583231609,0.05287715527180141,0.8800714534200823,1.15,AE,-14.999999999999991,0.25885889927546185
40996,260.4631315072377,101.07183013068857,1.0898302396138508,0.010572454363811679,0.8821428613804059,1.15,DAE,-14.999999999999991,0.2699349323908488
40996,386.0417710145314,153.15203256202346,1.128911018371582,0.019849265346518628,0.8819714677063679,1.15,SAE,-14.999999999999991,0.2598177790641785
40996,240.17730657259625,76.99185806498609,1.148603439331055,0.05029445301779989,0.8801000172977528,1.2000000000000002,AE,-20.000000000000018,0.25982635219891864
40996,216.5388017495473,56.703983741348345,1.1226459344228108,0.015314484994757587,0.8825571879106041,1.2000000000000002,DAE,-20.000000000000018,0.2700174152851105
40996,370.71901774406433,61.812356905511045,1.135778268178304,0.0012323620936162648,0.8794999946447705,1.2000000000000002,SAE,-20.000000000000018,0.26063547531763714
40996,334.10935624440515,78.4721407018179,1.1211798985799153,0.017854074405022,0.8820143224002982,1.2500000000000002,AE,-25.00000000000002,0.2596767246723175
40996,337.9415358702342,52.75519265019555,1.1428266366322837,0.00574433220366208,0.8846857340342836,1.2500000000000002,DAE,-25.00000000000002,0.27120549480120343
40996,372.3053003152211,106.82472245336832,1.175336837768555,0.01740674697139884,0.8792000454602485,1.2500000000000002,SAE,-25.00000000000002,0.2620538572470347
40996,308.9721220334372,41.64907340284596,1.1480576992034912,0.05456083972532711,0.8812143305631203,1.3,AE,-30.000000000000004,0.2595748106638591
40996,407.6858531634014,134.9805328515999,1.1609151363372805,0.031405049202800364,0.8839571509729277,1.3,DAE,-30.000000000000004,0.2710067431131999
40996,358.4402642250061,167.89439531440192,1.214385747909546,0.014743139674563584,0.8817428924002076,1.3,SAE,-30.000000000000004,0.2601448098818461
40996,314.45538385709125,31.832457197059025,1.183497190475464,0.013422872698003921,0.8800714497466654,1.35,AE,-35.00000000000001,0.2585630714893341
40996,388.539499203364,48.69376401739742,1.1841951211293538,0.023942088068681814,0.8840428989316654,1.35,DAE,-35.00000000000001,0.2706380585829417
40996,482.4634734789531,143.82604394211813,1.2591032187143962,0.0248612831989766,0.880257167297715,1.35,SAE,-35.00000000000001,0.26148629188537603
40996,319.48388687769574,41.83190722050474,1.1830355326334636,0.031437059601430214,0.8796285740324642,1.4,AE,-39.99999999999999,0.2605406939983368
40996,379.85237058003736,126.93812286571695,1.2177574634552002,0.056148226285713004,0.8821428650538229,1.4,DAE,-39.99999999999999,0.2719087898731232
40996,323.8874813715617,19.774037467325687,1.235135793685913,0.022828479027923683,0.8790142728079453,1.4,SAE,-39.99999999999999,0.26073352495829266
40996,247.5551784833273,43.474030037908754,1.2292895317077637,0.011843523302175014,0.8817286156653797,1.4500000000000002,AE,-45.00000000000004,0.2599526445070903
40996,304.5557604630788,148.031181803421,1.1673236687978108,0.015342362566035897,0.8842571197490064,1.4500000000000002,DAE,-45.00000000000004,0.2703855236371358
40996,369.4107539653778,89.97717695962147,1.2602868874867756,0.04085818459601938,0.8812714797467267,1.4500000000000002,SAE,-45.00000000000004,0.2617510755856832
40996,501.5884519418081,22.44543494550376,1.27163561185201,0.025875996154595425,0.8798286099504001,1.5000000000000002,AE,-50.00000000000004,0.2610178391138713
40996,319.66854715347284,133.0974153736755,1.2394564151763916,0.015202928531969325,0.8823571611762105,1.5000000000000002,DAE,-50.00000000000004,0.27186142404874164
40996,364.1565624872844,101.00442710360943,1.2713572978973389,0.02974837405328836,0.8800428172985458,1.5000000000000002,SAE,-50.00000000000004,0.2609715263048808
40996,403.2825903892517,82.75964656847599,1.276830832163493,0.014699281062467297,0.8799142972977587,1.55,AE,-55.00000000000001,0.2616479794184367
40996,336.2180443604787,59.932315043790176,1.239782174428304,0.04140927816117685,0.8820143077066304,1.55,DAE,-55.00000000000001,0.2723731497923533
40996,544.7649416923523,162.81690146981384,1.2759770552317302,0.015124446514720726,0.8807429215830561,1.55,SAE,-55.00000000000001,0.2621331910292308
40996,428.80549105008436,80.16586383789816,1.2710233529408772,0.029620625664792444,0.8796857226038345,1.6,AE,-60.00000000000001,0.26258740822474164
40996,273.6141991615296,11.328371256165507,1.31706436475118,0.026130502659429004,0.8813428891347849,1.6,DAE,-60.00000000000001,0.2717351118723552
40996,485.9369743665058,65.96256079533673,1.3464554945627851,0.031730031061033274,0.8817142770947003,1.6,SAE,-60.00000000000001,0.26374563574790955
40996,286.15266760190326,41.77242023623719,1.2724380493164062,0.0057684275968189255,0.8815285932166391,1.65,AE,-64.99999999999999,0.26033686598141986
40996,333.78962635993963,63.008675816982795,1.3056342601776123,0.0065747705251665975,0.8808714030129656,1.65,DAE,-64.99999999999999,0.27218249440193176
40996,435.58912364641833,87.51946405829933,1.3108341693878174,0.01907609768813155,0.8827428987270561,1.65,SAE,-64.99999999999999,0.26167481144269306
40996,448.99184958140063,94.52443382270646,1.280657688776652,0.021713038038678002,0.8801428591347237,1.7000000000000002,AE,-70.00000000000001,0.2601016163825989
40996,359.2124222119648,64.08465072626669,1.309545914332072,0.03166203160977838,0.8808428513800179,1.7000000000000002,DAE,-70.00000000000001,0.2721377114454905
40996,496.23238587379456,94.52801906928538,1.3906069596608477,0.0457540506920405,0.8817286009717121,1.7000000000000002,SAE,-70.00000000000001,0.2626694242159526
40996,257.59651533762616,25.369425460137485,1.3797249794006348,0.06385990749532809,0.8820999962784614,1.7500000000000002,AE,-75.0,0.2620196938514709
40996,476.4366246064503,68.35334832529749,1.3108677069346109,0.026686988523703558,0.8790714526033594,1.7500000000000002,DAE,-75.0,0.27316512664159137
40996,383.06469885508216,89.56578442928854,1.3796747525533035,0.016675973522696282,0.8809285956653389,1.7500000000000002,SAE,-75.0,0.2662556370099385
40996,311.72287750244135,60.220312028425425,1.3291581471761067,0.04466289219640393,0.8807714175025138,1.8,AE,-79.99999999999999,0.26082706451416016
40996,355.5106770992279,10.318472515311537,1.3546509742736816,0.01692495048183227,0.879757152195686,1.8,DAE,-79.99999999999999,0.2722183664639791
40996,308.71766599019367,24.731810965132052,1.3536512056986492,0.013140395903691955,0.8823142519932631,1.8,SAE,-79.99999999999999,0.2652465502421061
40996,274.7415781815846,25.115294303372888,1.3273632526397705,0.032276881860396164,0.8828571499520853,1.85,AE,-85.00000000000003,0.261572927236557
40996,357.8169821103413,99.39542347051369,1.3270095189412434,0.020225222406634345,0.8818856701565021,1.85,DAE,-85.00000000000003,0.2742638885974884
40996,448.9048569997152,11.985759970888864,1.3834098180135088,0.007751226004310952,0.8817143542364555,1.85,SAE,-85.00000000000003,0.26936195294062304
40996,295.4207961559296,27.954386992477986,1.4097795486450195,0.0384074948936927,0.8798714089308404,1.9,AE,-90.00000000000001,0.2614720066388448
40996,402.1979366938273,66.86076311392573,1.4159912268320718,0.03611612845176502,0.8788143140317647,1.9,DAE,-90.00000000000001,0.272746483484904
40996,480.75523241360986,29.563722404142474,1.4127581914265948,0.02159863719833166,0.8821999762787879,1.9,SAE,-90.00000000000001,0.26318663358688354
40996,404.95556298891717,149.03562838809768,1.4445787270863848,0.014045857646887702,0.8810142983186013,1.95,AE,-94.99999999999997,0.26055019100507104
40996,250.1746168931325,22.816984211659666,1.464428186416626,0.03266158619724025,0.881700055461126,1.95,DAE,-94.99999999999997,0.2756080726782481
40996,396.94231239954627,102.91413784105184,1.5100518862406414,0.017861298409020177,0.8826428856659773,1.95,SAE,-94.99999999999997,0.2651536663373311
40996,367.2462991873424,87.27462148270929,1.4850934346516926,0.011290135979576841,0.8809142840330503,2.0,AE,-100.0,0.2615513801574707
40996,521.7175279458364,73.16127847563419,1.4895874659220378,0.039837779912922935,0.8808143040327238,2.0,DAE,-100.0,0.27365759015083313
40996,553.4743533929188,101.25950079492428,1.5153595606486003,0.04058173535407538,0.8819428983185723,2.0,SAE,-100.0,0.26466240485509235
