,dataset_id,clf,hidden_dims,split0_test_accuracy,split0_fit_time_transformer,split0_fit_time_clf,split0_score_time,split1_test_accuracy,split1_fit_time_transformer,split1_fit_time_clf,split1_score_time,split2_test_accuracy,split2_fit_time_transformer,split2_fit_time_clf,split2_score_time,mean_fit_time_clf,mean_fit_time_ae,mean_score_time,mean_test_accuracy,compression
82,1492,GaussianNB,1.25,0.4812734082397004,4.17553186416626,0.004499435424804688,0.014941692352294922,0.5290806754221389,6.209612846374513,0.00439906120300293,0.01451253890991211,0.5084427767354597,4.731991767883301,0.004692554473876953,0.015534162521362303,0.0045303503672281895,5.0390454928080235,0.014996131261189781,0.5062656201324329,-25.0
83,1492,LinearSVC,1.25,0.4344569288389513,4.17553186416626,0.8003129959106445,0.0008666515350341798,0.4409005628517824,6.209612846374513,0.7916321754455566,0.0008447170257568357,0.4840525328330206,4.731991767883301,0.8484539985656738,0.0010728836059570312,0.8134663899739584,5.0390454928080235,0.0009280840555826825,0.4531366748412514,-25.0
84,1492,LogisticRegression,1.5,0.35767790262172283,5.277511835098267,1.2813935279846191,0.0012538433074951172,0.36397748592870544,5.983664751052856,0.8760478496551514,0.0007908344268798827,0.3527204502814259,8.145171403884888,1.0806832313537598,0.0011146068572998047,1.07937486966451,6.468782663345338,0.0010530948638916016,0.35812527961061796,-50.0
85,1492,DecisionTreeClassifier,1.5,0.4812734082397004,5.277511835098267,0.3187880516052246,0.0005590915679931642,0.4821763602251407,5.983664751052856,0.2895381450653076,0.0006115436553955077,0.4727954971857411,8.145171403884888,0.3429884910583496,0.0009288787841796877,0.3171048959096273,6.468782663345338,0.0006998380025227865,0.4787484218835274,-50.0
86,1492,GaussianNB,1.5,0.50187265917603,5.277511835098267,0.004636526107788086,0.017531394958496094,0.5797373358348968,5.983664751052856,0.004639148712158203,0.018530607223510742,0.5628517823639775,8.145171403884888,0.006700754165649414,0.02318906784057617,0.0053254763285319005,6.468782663345338,0.019750356674194336,0.5481539257916347,-50.0
87,1492,LinearSVC,1.5,0.4382022471910113,5.277511835098267,0.9566285610198976,0.0013697147369384766,0.4934333958724202,5.983664751052856,0.9954540729522704,0.0009894371032714844,0.4333958724202627,8.145171403884888,1.2503504753112793,0.0014314651489257812,1.0674777030944824,6.468782663345338,0.0012635389963785804,0.4550105051612314,-50.0
88,1492,LogisticRegression,1.75,0.3614232209737828,8.150193452835081,2.29204535484314,0.0016095638275146484,0.3827392120075047,6.405019283294678,3.2329118251800537,0.001367807388305664,0.3714821763602251,6.950096607208253,1.4125487804412842,0.0012664794921875,2.3125019868214927,7.168436447779339,0.0014146169026692708,0.3718815364471709,-75.0
89,1492,DecisionTreeClassifier,1.75,0.4794007490636704,8.150193452835081,0.39586567878723145,0.000598907470703125,0.5272045028142589,6.405019283294678,0.3678407669067383,0.0008225440979003906,0.4615384615384616,6.950096607208253,0.4090063571929932,0.0005426406860351561,0.3909042676289876,7.168436447779339,0.0006546974182128906,0.4893812378054636,-75.0
90,1492,GaussianNB,1.75,0.5543071161048689,8.150193452835081,0.004812479019165039,0.01974344253540039,0.5553470919324578,6.405019283294678,0.004957199096679688,0.01992988586425781,0.5347091932457786,6.950096607208253,0.004591464996337891,0.018779516220092773,0.004787047704060872,7.168436447779339,0.019484281539916992,0.5481211337610351,-75.0
91,1492,LinearSVC,1.75,0.3970037453183521,8.150193452835081,1.1643285751342771,0.0010628700256347656,0.4052532833020638,6.405019283294678,1.161548137664795,0.0011668205261230467,0.39399624765478425,6.950096607208253,1.1542561054229736,0.0010356903076171877,1.1600442727406821,7.168436447779339,0.0010884602864583333,0.3987510920917334,-75.0
92,1492,LogisticRegression,2.0,0.352059925093633,4.358964920043944,3.5685102939605717,0.0015797615051269533,0.36585365853658536,5.605180740356445,2.463596105575561,0.0013866424560546875,0.3583489681050657,4.671968221664429,2.704021692276001,0.0012485980987548828,2.9120426972707114,4.87870462735494,0.0014050006866455078,0.3587541839117613,-100.0
93,1492,DecisionTreeClassifier,2.0,0.4700374531835206,4.358964920043944,0.42506980895996094,0.0006203651428222656,0.4634146341463415,5.605180740356445,0.4360239505767822,0.0006558895111083982,0.4840525328330206,4.671968221664429,0.4300341606140137,0.0009970664978027344,0.4303759733835856,4.87870462735494,0.0007577737172444662,0.4725015400542942,-100.0
94,1492,GaussianNB,2.0,0.4962546816479401,4.358964920043944,0.004810810089111328,0.0214993953704834,0.5103189493433395,5.605180740356445,0.004821538925170898,0.021194934844970703,0.5347091932457786,4.671968221664429,0.00872492790222168,0.033203125,0.0061190923055013035,4.87870462735494,0.0252991517384847,0.5137609414123527,-100.0
95,1492,LinearSVC,2.0,0.4456928838951311,4.358964920043944,1.3738858699798584,0.0011444091796875,0.3677298311444653,5.605180740356445,1.2887983322143557,0.0014126300811767578,0.38461538461538464,4.671968221664429,1.348454475402832,0.0011730194091796875,1.3370462258656821,4.87870462735494,0.0012433528900146484,0.39934603321832696,-100.0
96,44,LogisticRegression,0.25,0.9113428943937418,38.66093802452088,0.0273895263671875,0.0006535053253173827,0.9002607561929595,38.96502470970154,0.04300999641418457,0.001142263412475586,0.9151989562948468,34.21337056159973,0.048449039459228516,0.0008020401000976562,0.03961618741353353,37.27977776527405,0.000865936279296875,0.9089342022938492,75.0
97,44,DecisionTreeClassifier,0.25,0.8891786179921773,38.66093802452088,0.03735780715942383,0.0005221366882324219,0.8767926988265972,38.96502470970154,0.06353592872619629,0.0008575916290283202,0.9015003261578604,34.21337056159973,0.07451081275939941,0.0008490085601806643,0.05846818288167317,37.27977776527405,0.0007429122924804688,0.889157214325545,75.0
98,44,GaussianNB,0.25,0.7946544980443285,38.66093802452088,0.0013515949249267578,0.000728607177734375,0.8207301173402868,38.96502470970154,0.002292633056640625,0.0012576580047607422,0.8734507501630789,34.21337056159973,0.002163887023925781,0.0012176036834716795,0.001936038335164388,37.27977776527405,0.0010679562886555989,0.8296117885158981,75.0
99,44,LinearSVC,0.25,0.9100391134289441,38.66093802452088,0.010223627090454102,0.0004546642303466797,0.8983050847457628,38.96502470970154,0.02273726463317871,0.0007328987121582031,0.9145466405740378,34.21337056159973,0.020641565322875977,0.0007116794586181643,0.017867485682169598,37.27977776527405,0.000633080800374349,0.9076302795829148,75.0
100,44,LogisticRegression,0.5,0.9080834419817472,30.93590807914734,0.039557218551635735,0.0010781288146972656,0.9282920469361148,30.870819091796875,0.07742619514465332,0.00688481330871582,0.9145466405740378,38.572293758392334,0.04132294654846192,0.0008480548858642577,0.05276878674825033,33.459673643112176,0.002936999003092448,0.9169740431639664,50.0
101,44,DecisionTreeClassifier,0.5,0.8846153846153846,30.93590807914734,0.11916732788085938,0.00045037269592285156,0.9009126466753584,30.870819091796875,0.10644054412841797,0.0004603862762451172,0.8786692759295499,38.572293758392334,0.11898326873779295,0.0004630088806152344,0.11486371358235675,33.459673643112176,0.00045792261759440106,0.8880657690734309,50.0
102,44,GaussianNB,0.5,0.8383311603650587,30.93590807914734,0.0011489391326904295,0.00080108642578125,0.8468057366362451,30.870819091796875,0.001163005828857422,0.0007905960083007812,0.8062622309197651,38.572293758392334,0.0011255741119384766,0.0008041858673095702,0.0011458396911621096,33.459673643112176,0.0007986227671305338,0.8304663759736896,50.0
103,44,LinearSVC,0.5,0.9067796610169492,30.93590807914734,0.015702009201049805,0.0009305477142333984,0.9269882659713168,30.870819091796875,0.017011404037475586,0.0015101432800292967,0.9262883235485976,38.572293758392334,0.01580357551574707,0.0009441375732421877,0.016172329584757488,33.459673643112176,0.0011282761891682946,0.9200187501789546,50.0
104,44,LogisticRegression,0.75,0.9322033898305084,38.806588888168335,0.10670828819274902,0.004158496856689453,0.926336375488918,30.38510608673096,0.05135631561279297,0.0011889934539794922,0.9138943248532292,37.699671983718865,0.032492637634277344,0.0012960433959960938,0.06351908047993977,35.63045565287272,0.0022145112355550127,0.9241446967242184,25.0
105,44,DecisionTreeClassifier,0.75,0.8846153846153846,38.806588888168335,0.16867327690124512,0.0005471706390380858,0.8930899608865711,30.38510608673096,0.1561589241027832,0.00045871734619140647,0.902804957599478,37.699671983718865,0.15735912322998047,0.0004534721374511719,0.16073044141133627,35.63045565287272,0.000486453374226888,0.8935034343671445,25.0
106,44,GaussianNB,0.75,0.8148631029986962,38.806588888168335,0.0015244483947753904,0.0010864734649658203,0.8272490221642764,30.38510608673096,0.0013611316680908205,0.0009326934814453123,0.8382257012393999,37.699671983718865,0.0013632774353027346,0.0009210109710693359,0.0014162858327229815,35.63045565287272,0.000980059305826823,0.8267792754674576,25.0
107,44,LinearSVC,0.75,0.9328552803129074,38.806588888168335,0.023345947265625,0.0010955333709716797,0.9276401564537158,30.38510608673096,0.02187442779541016,0.0010519027709960938,0.9145466405740378,37.699671983718865,0.021115779876708984,0.0012161731719970705,0.022112051645914715,35.63045565287272,0.001121203104654948,0.9250140257802204,25.0
108,44,LogisticRegression,1.0,0.9204693611473272,29.3791823387146,0.04709696769714356,0.0009176731109619141,0.926336375488918,24.50740766525269,0.052493810653686516,0.0010118484497070312,0.923679060665362,33.633437871932976,0.03419375419616698,0.0011072158813476562,0.04459484418233236,29.173342625300087,0.001012245814005534,0.9234949324338688,0.0
109,44,DecisionTreeClassifier,1.0,0.9028683181225554,29.3791823387146,0.2074525356292725,0.0005202293395996094,0.9054758800521512,24.50740766525269,0.14014244079589844,0.0005543231964111328,0.9001956947162426,33.633437871932976,0.1936781406402588,0.0004680156707763672,0.1804243723551432,29.173342625300087,0.00051418940226237,0.90284663096365,0.0
110,44,GaussianNB,1.0,0.8663624511082139,29.3791823387146,0.001621723175048828,0.0009982585906982422,0.8428943937418514,24.50740766525269,0.0019087791442871094,0.0013034343719482422,0.7945205479452054,33.633437871932976,0.0015883445739746096,0.001116037368774414,0.0017062822977701824,29.173342625300087,0.001139243443806966,0.8345924642650903,0.0
111,44,LinearSVC,1.0,0.9256844850065188,29.3791823387146,0.02609992027282715,0.001077413558959961,0.9276401564537158,24.50740766525269,0.0291597843170166,0.0008461475372314452,0.9275929549902152,33.633437871932976,0.02704000473022461,0.0010573863983154297,0.027433236440022785,29.173342625300087,0.0009936491648356116,0.9269725321501501,0.0
112,44,LogisticRegression,1.25,0.922425032594524,32.31587505340576,0.05172324180603026,0.0015277862548828125,0.9178617992177314,23.39832043647766,0.05677008628845215,0.0008847713470458984,0.9256360078277888,26.066248416900635,0.09428548812866212,0.0015017986297607422,0.06759293874104817,27.260147968928017,0.0013047854105631511,0.9219742798800148,-25.0
113,44,DecisionTreeClassifier,1.25,0.8917861799217731,32.31587505340576,0.2263271808624268,0.0005669593811035156,0.8996088657105606,23.39832043647766,0.20275521278381348,0.0005939006805419923,0.8949771689497716,26.066248416900635,0.2652516365051269,0.0007071495056152344,0.2314446767171224,27.260147968928017,0.0006226698557535808,0.8954574048607018,-25.0
114,44,GaussianNB,1.25,0.8546284224250326,32.31587505340576,0.0019414424896240234,0.001283407211303711,0.8539765319426337,23.39832043647766,0.0022537708282470703,0.0015516281127929688,0.8303979125896934,26.066248416900635,0.002114534378051758,0.0013585090637207033,0.002103249231974284,27.260147968928017,0.001397848129272461,0.8463342889857866,-25.0
115,44,LinearSVC,1.25,0.9256844850065188,32.31587505340576,0.03255009651184082,0.0011622905731201172,0.922425032594524,23.39832043647766,0.035569429397583015,0.0010995864868164062,0.928245270711024,26.066248416900635,0.032883644104003906,0.0012178421020507812,0.033667723337809236,27.260147968928017,0.0011599063873291016,0.9254515961040224,-25.0
116,44,LogisticRegression,1.5,0.9282920469361148,20.24598717689514,0.04711103439331055,0.0007843971252441406,0.9256844850065188,26.8691668510437,0.09247350692749023,0.0013782978057861328,0.9178082191780822,17.584101676940918,0.0869302749633789,0.0012471675872802734,0.07550493876139322,21.56641856829325,0.0011366208394368489,0.923928250373572,-50.0
117,44,DecisionTreeClassifier,1.5,0.9002607561929595,20.24598717689514,0.2370333671569824,0.0006189346313476562,0.8761408083441982,26.8691668510437,0.31540560722351074,0.0007624626159667969,0.8962818003913894,17.584101676940918,0.29378533363342285,0.0007503032684326173,0.282074769337972,21.56641856829325,0.0007105668385823567,0.8908944549761824,-50.0
118,44,GaussianNB,1.5,0.8331160365058671,20.24598717689514,0.002550363540649414,0.0017261505126953125,0.8272490221642764,26.8691668510437,0.0023784637451171875,0.001553058624267578,0.8564905414220483,17.584101676940918,0.0022406578063964844,0.0014655590057373047,0.0023898283640543627,21.56641856829325,0.0015815893809000652,0.8389518666973972,-50.0
119,44,LinearSVC,1.5,0.9302477183833116,20.24598717689514,0.04398179054260254,0.0008311271667480469,0.9243807040417208,26.8691668510437,0.04213237762451172,0.0012645721435546875,0.9243313763861708,17.584101676940918,0.04063630104064941,0.0012617111206054688,0.04225015640258789,21.56641856829325,0.0011191368103027344,0.9263199329370678,-50.0
120,44,LogisticRegression,1.75,0.922425032594524,13.218309164047241,0.13931632041931152,0.001224040985107422,0.9256844850065188,23.11701321601868,0.09305906295776367,0.001277923583984375,0.9178082191780822,17.19117045402527,0.10042142868041992,0.0013959407806396484,0.11093227068583172,17.842164278030396,0.0012993017832438152,0.9219725789263752,-75.0
121,44,DecisionTreeClassifier,1.75,0.9022164276401564,13.218309164047241,0.28836631774902344,0.0007610321044921875,0.8970013037809648,23.11701321601868,0.3323538303375244,0.0005049705505371094,0.8864970645792564,17.19117045402527,0.3096010684967041,0.0005238056182861328,0.3101070721944173,17.842164278030396,0.0005966027577718097,0.8952382653334592,-75.0
122,44,GaussianNB,1.75,0.8865710560625815,13.218309164047241,0.002464771270751953,0.0015375614166259766,0.8279009126466753,23.11701321601868,0.002157211303710937,0.001405477523803711,0.8571428571428571,17.19117045402527,0.0023026466369628906,0.0013880729675292967,0.002308209737141927,17.842164278030396,0.0014437039693196616,0.8572049419507047,-75.0
123,44,LinearSVC,1.75,0.9217731421121252,13.218309164047241,0.05199885368347168,0.0012557506561279295,0.9289439374185136,23.11701321601868,0.045667171478271484,0.001177072525024414,0.9230267449445532,17.19117045402527,0.04899716377258302,0.0012977123260498047,0.04888772964477539,17.842164278030396,0.0012435118357340491,0.9245812748250641,-75.0
124,44,LogisticRegression,2.0,0.9243807040417208,22.506373405456547,0.4042675495147705,0.0015866756439208984,0.9152542372881356,21.74297332763672,0.06926774978637695,0.0016474723815917967,0.9217221135029354,18.051561832427982,0.15030241012573242,0.0013964176177978516,0.2079459031422933,20.766969521840405,0.0015435218811035154,0.9204523516109306,-100.0
125,44,DecisionTreeClassifier,2.0,0.9022164276401564,22.506373405456547,0.3416268825531006,0.0006821155548095702,0.8872229465449805,21.74297332763672,0.30976271629333496,0.0005900859832763673,0.8936725375081539,18.051561832427982,0.38463640213012695,0.0005691051483154298,0.3453420003255208,20.766969521840405,0.0006137688954671222,0.8943706372310971,-100.0
126,44,GaussianNB,2.0,0.8728813559322034,22.506373405456547,0.002895355224609375,0.0017774105072021484,0.8383311603650587,21.74297332763672,0.0025877952575683594,0.0015997886657714846,0.8695368558382257,18.051561832427982,0.002593040466308593,0.0016579627990722654,0.002692063649495443,20.766969521840405,0.0016783873240152991,0.8602497907118293,-100.0
127,44,LinearSVC,2.0,0.9269882659713168,22.506373405456547,0.05516552925109863,0.0013415813446044922,0.9256844850065188,21.74297332763672,0.05305171012878418,0.0013153553009033205,0.9269406392694064,18.051561832427982,0.0529930591583252,0.001308917999267578,0.05373676617940267,20.766969521840405,0.0013219515482584634,0.9265377967490808,-100.0
