,dataset_id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,mean_test_accuracy,hidden_dims,type,compression
430,44,19.513017654418945,1.3183750017006892,0.015401601791381838,0.003032430645941049,0.9180625117472112,0.55,AE,44.99999999999999
431,44,13.942218621571861,1.707044153528002,0.02793264389038086,0.011903991627555751,0.915670120453032,0.55,DAE,44.99999999999999
432,44,23.62871654828389,1.9059525493681515,0.015912294387817383,0.003591486464663376,0.9171923322143892,0.55,SAE,44.99999999999999
433,44,19.902586698532104,2.862777653743361,0.018944501876831055,0.01046983081891088,0.9167597230053696,0.6000000000000001,AE,39.99999999999999
434,44,16.139958302179977,0.3906312045624011,0.016118526458740234,0.0064327611009786356,0.9163228614122508,0.6000000000000001,DAE,39.99999999999999
435,44,23.25342845916748,3.0837810750264016,0.022329648335774745,0.006883995132553006,0.9247991386370767,0.6000000000000001,SAE,39.99999999999999
436,44,20.67573507626852,3.5509234629977344,0.02828176816304525,0.018379196869290845,0.9180623700010744,0.6500000000000001,AE,34.999999999999986
437,44,14.563476324081421,1.1139153245771545,0.011460542678833008,0.0005773672025910682,0.9171920487221159,0.6500000000000001,DAE,34.999999999999986
438,44,24.720104932785034,3.230386531116765,0.01641996701558431,0.0034127045104345856,0.9148023506045332,0.6500000000000001,SAE,34.999999999999986
439,44,22.90688943862915,1.4589741584980402,0.0155793825785319,0.0018261341318468,0.9182786746055844,0.7000000000000001,AE,29.999999999999993
440,44,13.075522502263384,0.6393167073211754,0.010637521743774414,0.00023262673970284947,0.9158894017264112,0.7000000000000001,DAE,29.999999999999993
441,44,26.045789559682213,1.8617661551575009,0.0213476022084554,0.0060299148443113786,0.9208873705042732,0.7000000000000001,SAE,29.999999999999993
442,44,18.87016995747884,2.702236624102159,0.014487346013387043,0.0022294076057789197,0.9180623700010744,0.7500000000000001,AE,24.99999999999999
443,44,15.419357458750405,1.1998512826466108,0.015056212743123371,0.004829934018878326,0.9167583055440032,0.7500000000000001,DAE,24.99999999999999
444,44,18.993017037709556,2.655346238749224,0.02246586481730144,0.006976782925232974,0.9252337322920096,0.7500000000000001,SAE,24.99999999999999
445,44,20.07675631841024,2.2658679341408736,0.016146262486775715,0.0010273864688362334,0.9221910097229346,0.8,AE,19.999999999999996
446,44,13.85536773999532,3.019628193109195,0.01165191332499186,0.0007811026473153603,0.9171946001525756,0.8,DAE,19.999999999999996
447,44,24.600345055262252,0.9090952557964508,0.02609697977701823,0.005058497786740378,0.9178420965047388,0.8,SAE,19.999999999999996
448,44,21.708846410115555,1.165426231968731,0.018639246622721355,0.007427805155910215,0.9187142604834734,0.8500000000000001,AE,14.999999999999991
449,44,13.614528020222984,1.7068240958210723,0.014015515645345051,0.002724195601405773,0.9187125595298338,0.8500000000000001,DAE,14.999999999999991
450,44,21.51701307296753,0.4916461849112132,0.02290217081705729,0.006791688406347368,0.9189309903263932,0.8500000000000001,SAE,14.999999999999991
451,44,21.355537335077926,2.631311183000776,0.019174893697102863,0.004437042978837179,0.9252335905458728,0.9000000000000001,AE,9.999999999999986
452,44,10.952394962310793,1.927372089007172,0.022982199986775715,0.006477913229857156,0.9154535323562488,0.9000000000000001,DAE,9.999999999999986
453,44,24.01462809244792,1.479841316397733,0.03374210993448893,0.008172897205959973,0.9213206884439762,0.9000000000000001,SAE,9.999999999999986
454,44,15.722296555836994,2.023932184093379,0.023411273956298828,0.005959562064840761,0.9169750353869228,0.95,AE,5.000000000000004
455,44,13.34596347808838,0.8589775328964733,0.017650922139485676,0.004186809784743119,0.9124118020101304,0.95,DAE,5.000000000000004
456,44,20.035249789555863,2.2058770181111047,0.02616985638936361,0.00938058994831105,0.9217566995602752,0.95,SAE,5.000000000000004
457,44,19.296752373377487,2.0389013568647365,0.01777823766072591,0.003304476519699089,0.9239303765656214,1.0,AE,0.0
458,44,14.169900019963588,3.4509650209543663,0.024206797281901043,0.010328878023942771,0.9191478619154496,1.0,DAE,0.0
459,44,20.613140583038327,1.9805309545976584,0.02256321907043457,0.005325714152366082,0.923276785129583,1.0,SAE,0.0
460,44,22.932945807774853,4.090980355817713,0.02097288767496745,0.007867846431886387,0.9219738546416048,1.05,AE,-5.000000000000004
461,44,14.350057045618696,2.169029273162137,0.028189738591512043,0.018214709716640985,0.9184962549253238,1.05,DAE,-5.000000000000004
462,44,21.166392167409263,3.212302964174419,0.01532101631164551,0.002766596501137311,0.9250168607029532,1.05,SAE,-5.000000000000004
463,44,20.952117760976158,2.217000800240561,0.025268952051798504,0.006725869116681721,0.9219737128954684,1.1,AE,-10.000000000000009
464,44,13.58465854326884,3.4042926659841184,0.027357180913289387,0.008664625258497339,0.9180616612703912,1.1,DAE,-10.000000000000009
465,44,23.616863886515304,3.334832742115001,0.02223682403564453,0.007826537735377304,0.9213218224130691,1.1,SAE,-10.000000000000009
466,44,18.933166106541947,2.60180084992053,0.01848459243774414,0.00382803882143176,0.9202356217680108,1.15,AE,-14.999999999999991
467,44,12.582628885904946,1.7802082066377352,0.017929553985595703,0.007784127486831989,0.9180615195242544,1.15,DAE,-14.999999999999991
468,44,21.69668960571289,2.6216840572756865,0.0253283182779948,0.003630545227332094,0.9211045255856029,1.15,SAE,-14.999999999999991
469,44,18.418394486109413,2.262914906799774,0.022059122721354168,0.004595554068958368,0.918932549533896,1.2000000000000002,AE,-20.000000000000018
470,44,13.941535393397011,1.8165783875652761,0.028886079788208008,0.002909803385684261,0.9176263588847756,1.2000000000000002,DAE,-20.000000000000018
471,44,22.453182697296143,2.8685463489212237,0.018534183502197262,0.002522471699234977,0.9271889785007964,1.2000000000000002,SAE,-20.000000000000018
472,44,17.941895961761478,4.441426982184523,0.028771956761678062,0.016783631624588548,0.9191489958845428,1.2500000000000002,AE,-25.00000000000002
473,44,11.317394495010376,0.22483503047930245,0.02483542760213216,0.007785362611090931,0.9178452149197448,1.2500000000000002,DAE,-25.00000000000002
474,44,22.89349134763081,1.796805665197426,0.0275576114654541,0.002500831176620952,0.9261040535709678,1.2500000000000002,SAE,-25.00000000000002
475,44,20.792043050130207,3.5063746293327163,0.016806523005167644,0.0007036127827078009,0.9234963498952354,1.3,AE,-30.000000000000004
476,44,12.072840054829914,1.0157515105312702,0.020299832026163738,0.00689207802627947,0.9271903959621628,1.3,DAE,-30.000000000000004
477,44,19.62065227826436,1.487654513054826,0.020395994186401367,0.0014025418014018591,0.9224071725813076,1.3,SAE,-30.000000000000004
478,44,18.084597746531173,3.2164270087852502,0.019531806310017902,0.0014045219990316206,0.9219737128954684,1.35,AE,-35.00000000000001
479,44,13.020878076553345,2.4029993189379257,0.021570126215616863,0.005513264311067152,0.9254514543578856,1.35,DAE,-35.00000000000001
480,44,18.085594574610397,1.6449122414280914,0.0211018721262614,0.005018424950690935,0.9202344877989178,1.35,SAE,-35.00000000000001
481,44,16.864979028701782,4.181800663890188,0.020608186721801758,0.0023154817407733197,0.9254508873733392,1.4,AE,-39.99999999999999
482,44,13.458385229110718,2.41707706205862,0.024875164031982425,0.005595089622546226,0.9189312738186663,1.4,DAE,-39.99999999999999
483,44,21.15201727549235,4.947644059851472,0.023708740870157882,0.00209082962724913,0.9226264538546872,1.4,SAE,-39.99999999999999
484,44,15.658616065979006,1.5347043887808451,0.01970521608988444,0.003086226819030101,0.9219737128954684,1.4500000000000002,AE,-45.000000000000014
485,44,14.556117693583168,1.9773136616240408,0.036901791890462235,0.016858539105983433,0.9241485238699076,1.4500000000000002,DAE,-45.000000000000014
486,44,22.43531664212545,1.796953684467767,0.02594955762227376,0.0013310016838309151,0.9230609057634828,1.4500000000000002,SAE,-45.000000000000014
487,44,19.486111958821613,4.400237943697464,0.025750239690144856,0.006482675331247673,0.9254517378501592,1.5000000000000002,AE,-50.00000000000002
488,44,14.271585702896118,1.7794424350774778,0.05630389849344889,0.03681102805414616,0.9211042420933296,1.5000000000000002,DAE,-50.00000000000002
489,44,17.622812350591023,1.6003703119157573,0.02382810910542806,0.005034555967096209,0.9208877957426832,1.5000000000000002,SAE,-50.00000000000002
490,44,18.512415965398148,1.422836156159896,0.02178843816121419,0.004310991922495522,0.9206700736768068,1.55,AE,-55.00000000000001
491,44,11.011839707692463,0.6857149094047135,0.01829385757446289,0.0027523965254427213,0.9176270676154586,1.55,DAE,-55.00000000000001
492,44,20.09423359235128,5.4200001140369976,0.026797691980997733,0.0031462436000615785,0.921539686225082,1.55,SAE,-55.00000000000001
493,44,18.57708859443665,2.553777262381506,0.02422054608662923,0.004416959671241828,0.9221915767074812,1.6,AE,-60.00000000000001
494,44,11.960180044174194,1.4397522306038577,0.027016401290893555,0.007030245091063338,0.9202340625605078,1.6,DAE,-60.00000000000001
495,44,19.37647557258606,2.4429408337426644,0.02059308687845866,0.001896330573746677,0.9217554238450454,1.6,SAE,-60.00000000000001
496,44,16.233392874399822,2.8257302858017934,0.029630025227864582,0.008633706495197206,0.924580849586654,1.65,AE,-64.99999999999999
497,44,11.087759176890057,0.20548440218974404,0.030310233434041337,0.015781953264896457,0.9213233816205724,1.65,DAE,-64.99999999999999
498,44,20.724935293197632,1.962884744449172,0.02813442548116048,0.00421431476228325,0.9234954994184156,1.65,SAE,-64.99999999999999
499,44,18.398622115453087,2.2484138268990925,0.03332710266113281,0.015946610481677188,0.9250160102261332,1.7000000000000002,AE,-70.00000000000001
500,44,10.149613380432127,0.941058399579039,0.021868308385213208,0.006278239916079913,0.9221924271843008,1.7000000000000002,DAE,-70.00000000000001
501,44,21.099587122599285,2.755149018114357,0.02447231610616048,0.004945555162973333,0.9226257451240036,1.7000000000000002,SAE,-70.00000000000001
502,44,16.637839396794632,1.0868149090661023,0.030501445134480793,0.008330875863514428,0.923711945769062,1.7500000000000002,AE,-75.00000000000003
503,44,10.20671812693278,0.9445581052098764,0.02424001693725586,0.0006542900002742457,0.9289287705818934,1.7500000000000002,DAE,-75.00000000000003
504,44,21.115554730097454,3.4438241820649376,0.033605337142944336,0.004752706557517128,0.923713221484292,1.7500000000000002,SAE,-75.00000000000003
505,44,17.282482226689652,1.8651823615263032,0.024203062057495117,0.0032909227529025428,0.9202356217680108,1.8,AE,-80.0
506,44,9.326428333918251,0.5340194566221806,0.0197138786315918,0.000525860412548393,0.9202354800218744,1.8,DAE,-80.0
507,44,19.219348748524986,2.8305800907411283,0.025743166605631508,0.002338295497529614,0.9182783911133108,1.8,SAE,-80.0
508,44,18.608755191167194,2.588916427243524,0.021576960881551102,0.0012731445018763876,0.9258863315050916,1.85,AE,-85.00000000000001
509,44,11.192387819290161,1.6480073311666623,0.029538869857788086,0.008320638662627087,0.9230607640173464,1.85,DAE,-85.00000000000001
510,44,19.730556646982826,3.420538817295971,0.052075465520222984,0.028731648985562363,0.9165401582397172,1.85,SAE,-85.00000000000001
511,44,19.417826970418293,2.869836177388733,0.02244432767232259,0.007337602568094342,0.9224080230581274,1.9,AE,-89.99999999999999
512,44,11.741174618403114,0.8796565120223562,0.02530503273010254,0.007716550777498431,0.9176280598384152,1.9,DAE,-89.99999999999999
513,44,22.758693854014076,3.210856889542096,0.024349530537923176,0.003424208605067759,0.9243636945053244,1.9,SAE,-89.99999999999999
514,44,19.352587223052982,2.9948594924671936,0.01955540974934896,0.0015764826395729984,0.9261040535709678,1.95,AE,-95.0
515,44,11.176124334335327,1.982302714601296,0.03362830479939779,0.009784353045042396,0.9211050925701496,1.95,DAE,-95.0
516,44,18.69698437054952,2.5227790114615054,0.02675151824951172,0.004443287276402032,0.925451029119476,1.95,SAE,-95.0
517,44,14.126077095667519,2.879258498480396,0.02756214141845703,0.004129435792999681,0.9226270208392334,2.0,AE,-100.0
518,44,11.906995137532554,1.5734287805453877,0.02233783404032389,0.0009570636589172104,0.9267559440533668,2.0,DAE,-100.0
519,44,16.656794945398968,1.8782472164165087,0.02862064043680827,0.0024918614496652197,0.9193653004890526,2.0,SAE,-100.0
520,1492,10.312036037445068,1.10883894980221,0.013064304987589521,0.0018676881470356145,0.3825178658009571,0.05,AE,95.0
521,1492,11.434587717056274,2.4359967827067246,0.012066682179768879,0.0022633913611386962,0.3718721672955709,0.05,DAE,95.0
522,1492,10.8372372786204,1.0877663894320264,0.014247894287109375,0.00026020640070739654,0.3837545938121438,0.05,SAE,95.0
523,1492,9.958748896916706,1.4399656650342347,0.022882699966430664,0.00788904438844867,0.4399917551465921,0.1,AE,90.0
524,1492,9.143594821294153,0.5179959350414307,0.02147674560546875,0.005181290381579711,0.455604275143875,0.1,DAE,90.0
525,1492,9.367950598398844,1.6117032307178734,0.01894100507100423,0.005406980042310878,0.4812534987925506,0.1,SAE,90.0
526,1492,9.100141048431396,0.5419964845525712,0.023654699325561523,0.002565076363751837,0.5181199391942061,0.15000000000000002,AE,85.0
527,1492,9.093578656514486,1.1407584199496534,0.024192333221435547,0.002622513820067567,0.4943539150171104,0.15000000000000002,DAE,85.0
528,1492,9.697840054829916,0.5204346514789859,0.020103613535563152,0.0015211571256450696,0.5412406630548587,0.15000000000000002,SAE,85.0
529,1492,10.128596703211468,0.846820033952678,0.015067259470621744,0.003437162184080596,0.5456148857080619,0.2,AE,80.0
530,1492,9.099798281987507,0.34639110526512723,0.015168507893880209,0.002730160456674732,0.5193718920767427,0.2,DAE,80.0
531,1492,10.632115364074707,2.232774418508787,0.026425520579020183,0.01065993749628303,0.551874650120745,0.2,SAE,80.0
532,1492,10.516361872355144,0.9297279763392124,0.013386170069376629,0.00125890175897223,0.5825035778447673,0.25,AE,75.0
533,1492,8.467900911966959,1.5444275348695091,0.013272126515706379,0.004057767248192448,0.5431238625264386,0.25,DAE,75.0
534,1492,9.504738410313923,1.221697031683208,0.028637806574503582,0.007223334688974571,0.5675082507091277,0.25,SAE,75.0
535,1492,10.47142235438029,1.4406223287638062,0.017437060674031574,0.0033755969074807826,0.5750000585571975,0.3,AE,70.0
536,1492,8.413458665211996,0.6023186497450365,0.014283100763956703,0.0008530260331765608,0.5556281664804549,0.3,DAE,70.0
537,1492,9.977842410405476,0.6179860014126215,0.016153732935587566,0.0007515968470996734,0.5862453827649771,0.3,SAE,70.0
538,1492,9.618202606836952,1.3760126727764972,0.015499273935953775,0.0023012393474966105,0.5912473385753736,0.35000000000000003,AE,64.99999999999999
539,1492,8.608606894810995,1.2942045838019116,0.014797210693359375,0.001337632531050519,0.5837520172954539,0.35000000000000003,DAE,64.99999999999999
540,1492,9.947859048843382,1.5211002479785505,0.015807390213012695,0.0002274031691420668,0.5874891376398639,0.35000000000000003,SAE,64.99999999999999
541,1492,12.232943852742515,1.1662197086375503,0.014324029286702475,0.0016581051027926975,0.6093731334893296,0.4,AE,60.0
542,1492,10.853080034255981,1.4450882214168357,0.01804049809773764,0.005983052867571993,0.580003185511544,0.4,DAE,60.0
543,1492,10.718119223912556,0.4606489398986525,0.02019008000691732,0.006053574823331709,0.5987403175673934,0.4,SAE,60.0
544,1492,13.954444646835327,0.22591883447636424,0.02076125144958496,0.007446994890132038,0.6337575216720187,0.45,AE,55.00000000000001
545,1492,9.885089317957561,1.3285436851117465,0.023503621419270832,0.00800223388095807,0.5818793581194238,0.45,DAE,55.00000000000001
546,1492,12.325215021769203,0.6537013194192552,0.018379052480061848,0.0015568229635667856,0.5893863908388436,0.45,SAE,55.00000000000001
547,1492,14.708215395609535,2.42999760897947,0.02660655975341797,0.010318333612516876,0.6262633715360489,0.5,AE,50.0
548,1492,10.971199035644533,0.3047705790230971,0.016991058985392254,0.003877329139260125,0.5825000644129172,0.5,DAE,50.0
549,1492,9.992334683736166,0.5958449631834001,0.02524741490681966,0.010874955228802163,0.6037504713854399,0.5,SAE,50.0
550,1492,14.385091384251911,0.5520547796708422,0.029719988505045574,0.0064114555737520154,0.6025067165105532,0.55,AE,44.99999999999999
551,1492,10.712531884511312,0.4514003033155356,0.02181235949198405,0.0008703800907186051,0.5918891254599667,0.55,DAE,44.99999999999999
552,1492,11.552277882893884,1.155965117047821,0.018709262212117512,0.0015892820142531141,0.60187664106546,0.55,SAE,44.99999999999999
553,1492,13.38808290163676,0.8652100439714444,0.017628033955891926,0.002639226576137901,0.6281360307120789,0.6000000000000001,AE,39.99999999999999
554,1492,10.008820295333864,0.3828261476919793,0.01477996508280436,0.0008598059864132945,0.5975117875638566,0.6000000000000001,DAE,39.99999999999999
555,1492,16.511256615320846,2.076880666699835,0.029128154118855793,0.0112566121498604,0.6012582770598666,0.6000000000000001,SAE,39.99999999999999
556,1492,14.103423515955608,2.607884531823024,0.0280762513478597,0.008790217508428668,0.6187657079682292,0.6500000000000001,AE,34.999999999999986
557,1492,10.934141556421917,0.8933871504895846,0.017934401830037434,0.00232367379121735,0.609995010926773,0.6500000000000001,DAE,34.999999999999986
558,1492,14.149191617965698,1.973377466551731,0.029911120732625324,0.0029645497665513236,0.6137578964380829,0.6500000000000001,SAE,34.999999999999986
559,1492,14.133155504862465,1.3934826469049837,0.02677607536315918,0.01456539876191918,0.6256414940986056,0.7000000000000001,AE,29.999999999999993
560,1492,11.484789768854775,1.1286863899077892,0.021973212560017902,0.007422812518370627,0.5837496750075538,0.7000000000000001,DAE,29.999999999999993
561,1492,14.410562515258787,1.386224189528911,0.03301747639973958,0.0033919899945968265,0.6168707970571494,0.7000000000000001,SAE,29.999999999999993
562,1492,14.83457612991333,0.8751491518186099,0.015588363011678059,0.0003835107587137491,0.6156328979020127,0.7500000000000001,AE,24.99999999999999
563,1492,10.964266618092857,1.6645448598716917,0.024802366892496742,0.004106202107644998,0.5987496867189934,0.7500000000000001,DAE,24.99999999999999
564,1492,13.393301089604694,2.050718608751792,0.03394381205240885,0.012012269049615006,0.6224922880170893,0.7500000000000001,SAE,24.99999999999999
565,1492,14.262764294942222,1.9638283437554067,0.029502073923746742,0.009139848595448221,0.6300098610320589,0.8,AE,19.999999999999996
566,1492,11.183471600214641,1.5620911618037834,0.02682646115620931,0.0045630750802154825,0.6068867948835063,0.8,DAE,19.999999999999996
567,1492,13.724401473999025,1.1858513258954728,0.025031328201293945,0.004468540211683179,0.6093778180651297,0.8,SAE,19.999999999999996
568,1492,14.700382232666016,0.9181220511108272,0.04373836517333984,0.022135255330135897,0.622515710896089,0.8500000000000001,AE,14.999999999999991
569,1492,11.176400502522789,0.7684684620740674,0.02274775505065918,0.005069300439167225,0.6074957897374998,0.8500000000000001,DAE,14.999999999999991
570,1492,15.685114781061804,1.4370225219991255,0.03290804227193197,0.006406519656241251,0.6224922880170893,0.8500000000000001,SAE,14.999999999999991
571,1492,14.046211322148645,0.19655432346546364,0.026755650838216145,0.0071698493584030016,0.6299911227288592,0.9000000000000001,AE,9.999999999999986
572,1492,10.799865325291954,0.3030484147744389,0.03960704803466797,0.0236984801038044,0.6131407035764395,0.9000000000000001,DAE,9.999999999999986
573,1492,13.408273617426556,1.2707057253931842,0.022907177607218426,0.0025688858333702386,0.6212543888619525,0.9000000000000001,SAE,9.999999999999986
574,1492,13.793763240178428,0.5203888269803133,0.01950613657633464,0.0012364464185553572,0.6331297885148255,0.95,AE,5.000000000000004
575,1492,11.05082106590271,1.5395831226667849,0.02918553352355957,0.01184404515064893,0.6112610175367096,0.95,DAE,5.000000000000004
576,1492,13.193044980367027,0.8399729507586128,0.02577948570251465,0.003983259950255181,0.6175125839417426,0.95,SAE,5.000000000000004
577,1492,14.110174735387169,2.434910898597304,0.020520766576131184,0.003855923610481111,0.6212532177180026,1.0,AE,0.0
578,1492,10.237794081370037,1.2452460085741728,0.02271334330240885,0.0050526543794677655,0.6200094628431159,1.0,DAE,0.0
579,1492,14.666949431101479,1.4627010694285891,0.0499113400777181,0.02313841914102761,0.6143750892997262,1.0,SAE,0.0
580,1492,13.36059061686198,1.003689073497059,0.025381406148274745,0.008584125684058624,0.6237629792028258,1.05,AE,-5.000000000000004
581,1492,8.777717669804893,0.4264510569714849,0.02104949951171875,0.004967660934209557,0.6150004801690194,1.05,DAE,-5.000000000000004
582,1492,11.12196683883667,1.3517440381188948,0.02678847312927246,0.003668432113999175,0.6337446390885689,1.05,SAE,-5.000000000000004
583,1492,13.859586795171099,1.5148394852419835,0.03004741668701172,0.0017837223919652079,0.6356348654238486,1.1,AE,-10.000000000000009
584,1492,10.48830231030782,1.408301713408247,0.01929473876953125,0.003379759453138948,0.6168871930724493,1.1,DAE,-10.000000000000009
585,1492,11.175297180811565,1.5899996374489296,0.030910571416219074,0.009023881751247544,0.6318801779201889,1.1,SAE,-10.000000000000009
586,1492,12.724622170130413,0.7921242368195126,0.023267825444539387,0.0037571880122151493,0.6137578964380829,1.15,AE,-14.999999999999991
587,1492,9.17952315012614,1.2344558025673846,0.01658495267232259,0.002362240215295784,0.6087629674913861,1.15,DAE,-14.999999999999991
588,1492,10.940292119979858,0.8628103933897742,0.021739562352498368,0.00096725807993001,0.6168813373526995,1.15,SAE,-14.999999999999991
589,1492,12.22584946950277,1.2876780047352885,0.017923275629679363,0.0002647763526778937,0.6124965744039463,1.2000000000000002,AE,-20.000000000000018
590,1492,8.647658745447794,0.3705514098103392,0.02494215965270996,0.005102498219162744,0.6275047841230357,1.2000000000000002,DAE,-20.000000000000018
591,1492,11.220980405807495,0.8638311283463763,0.03312110900878906,0.018840046313178642,0.6343817413973621,1.2000000000000002,SAE,-20.000000000000018
592,1492,10.467823425928753,0.8591191210961242,0.021826823552449543,0.0032662912893410448,0.6306282250376523,1.2500000000000002,AE,-25.00000000000002
593,1492,10.246186971664427,1.933052303420464,0.03569801648457845,0.02365503279829376,0.6168801662087494,1.2500000000000002,DAE,-25.00000000000002
594,1492,12.838211854298912,0.8926418376622113,0.03154134750366211,0.0053819975182148394,0.6375122091756786,1.2500000000000002,SAE,-25.00000000000002
595,1492,12.583218256632485,0.5120162216329037,0.01951877276102702,0.0021410768456232953,0.6218973468904957,1.3,AE,-30.000000000000004
596,1492,9.014229218165081,0.3377508220305019,0.02660369873046875,0.01220937821959197,0.6118735258225528,1.3,DAE,-30.000000000000004
597,1492,11.608055512110393,2.0984182650049616,0.029206752777099613,0.007827092282288868,0.6037481290975398,1.3,SAE,-30.000000000000004
598,1492,12.992066780726116,1.6531872335812514,0.024768988291422527,0.0036180986124062227,0.6231305614698325,1.35,AE,-35.00000000000001
599,1492,10.374436855316162,1.6728837876015896,0.02096843719482422,0.0008103568209849822,0.6256368095228056,1.35,DAE,-35.00000000000001
600,1492,11.466307481129967,1.6100857760448917,0.04153156280517578,0.018871525557678258,0.6156410959096627,1.35,SAE,-35.00000000000001
601,1492,11.820772488911949,1.1523484650900926,0.02176094055175781,0.005246869001466471,0.6318801779201889,1.4,AE,-39.99999999999999
602,1492,9.142919063568117,0.5671956165161666,0.024740934371948242,0.004476880311358964,0.6187551676726794,1.4,DAE,-39.99999999999999
603,1492,11.45965576171875,0.4962056200993894,0.028171857198079426,0.008625477502020829,0.6168590856176496,1.4,SAE,-39.99999999999999
604,1492,11.046937227249146,0.34727142583790105,0.01954166094462077,0.0017450479483502293,0.6237547811951757,1.4500000000000002,AE,-45.000000000000014
605,1492,10.193338553110758,2.174913902983701,0.029718716939290363,0.011941107545966804,0.614380945019476,1.4500000000000002,DAE,-45.000000000000014
606,1492,13.064427773157757,0.8483325706018334,0.024848143259684246,0.003726671160464957,0.6312512736190456,1.4500000000000002,SAE,-45.000000000000014
607,1492,12.77822454770406,1.4570377920572315,0.023164033889770508,0.005544673024798378,0.6331297885148255,1.5000000000000002,AE,-50.00000000000002
608,1492,8.492288510004679,0.6513133372515302,0.025992631912231445,0.008354605283873558,0.6268700241021424,1.5000000000000002,DAE,-50.00000000000002
609,1492,11.087779601415,1.3123772991552891,0.029425303141276043,0.009327519793824188,0.6450098727434984,1.5000000000000002,SAE,-50.00000000000002
610,1492,11.006932258605957,0.4306936156322149,0.01978588104248047,0.0003099150521726565,0.6293774432990656,1.55,AE,-55.00000000000001
611,1492,7.696352163950603,0.8238940122090425,0.018282413482666016,0.001190964848537121,0.6193700182464227,1.55,DAE,-55.00000000000001
612,1492,11.392171780268347,0.8673845988865023,0.04741191864013672,0.014938509031954926,0.623740727467776,1.55,SAE,-55.00000000000001
613,1492,42.19711136817932,5.53563164299942,0.047364632288614913,0.004166108947319586,0.6268875912613924,1.6,AE,-60.00000000000001
614,1492,36.28916319211324,0.8772586931129696,0.039645115534464516,0.0106165770762889,0.6168766527768994,1.6,DAE,-60.00000000000001
615,1492,37.15287510553996,1.7131579812912694,0.04697704315185547,0.017513470542861592,0.6393778414880087,1.6,SAE,-60.00000000000001
616,1492,43.86408066749573,2.9940581599631244,0.08334692319234213,0.02603640510385284,0.6200082916991659,1.65,AE,-64.99999999999999
617,1492,38.489095052083336,2.1778731882290243,0.05849591890970865,0.018602637004855926,0.6256309538030558,1.65,DAE,-64.99999999999999
618,1492,41.389340400695794,0.6417651639895153,0.04636160532633463,0.0025682908698497864,0.6106192306521163,1.65,SAE,-64.99999999999999
619,1492,41.42320903142294,3.62929117790125,0.05215152104695638,0.008416661842687759,0.6156235287504128,1.7000000000000002,AE,-70.00000000000001
620,1492,40.79398965835571,0.8165569311614367,0.05077942212422689,0.0003719484870755031,0.6187680502561291,1.7000000000000002,DAE,-70.00000000000001
621,1492,52.87560351689658,16.62806052539185,0.06093764305114746,0.016663982128571973,0.6231293903258825,1.7000000000000002,SAE,-70.00000000000001
622,1492,43.920842409133904,3.0932294786273027,0.037856101989746094,0.0028806576382051576,0.618136803667086,1.7500000000000002,AE,-75.00000000000003
623,1492,39.559328635533646,1.8145004390718291,0.04797633488972982,0.005095383740307425,0.6168731393450495,1.7500000000000002,DAE,-75.00000000000003
624,1492,39.70030665397643,6.328360220230263,0.06039023399353027,0.0026712091665357486,0.6106157172202664,1.7500000000000002,SAE,-75.00000000000003
625,1492,39.83543634414673,1.7970667704249828,0.04393545786539713,0.010218026224943165,0.6281254904165291,1.8,AE,-80.0
626,1492,33.093391180038445,2.7075963008566437,0.043407599131266274,0.004906908704372682,0.6162454061878561,1.8,DAE,-80.0
627,1492,36.728257815043136,1.8436739352616047,0.06946913401285808,0.0009901487390609344,0.6306317384695022,1.8,SAE,-80.0
628,1492,40.923817475636795,2.9959744606000203,0.04337692260742188,0.008225151805586006,0.6293950104583156,1.85,AE,-85.00000000000001
629,1492,35.350658655166626,1.3244664793374743,0.04238589604695638,0.003306937127173362,0.6256356383788558,1.85,DAE,-85.00000000000001
630,1492,39.20156224568685,2.6119146064864482,0.058240811030069985,0.005218110333050213,0.6331496979619753,1.85,SAE,-85.00000000000001
631,1492,42.26387317975362,2.486107555570499,0.03678115208943685,0.012592831217169677,0.6356360365677987,1.9,AE,-89.99999999999999
632,1492,39.62802211443583,1.2946953436166273,0.07172067960103352,0.01415881039860538,0.6149981378811196,1.9,DAE,-89.99999999999999
633,1492,40.85331694285074,7.263667824216781,0.05308628082275391,0.0028293097924268627,0.628129003848379,1.9,SAE,-89.99999999999999
634,1492,37.48137148221335,1.1526282405369346,0.059658606847127274,0.031827758077735635,0.6212625868696026,1.95,AE,-95.0
635,1492,32.433294216791786,1.1785530055619329,0.04711643854777018,0.012830705003371278,0.6137590675820328,1.95,DAE,-95.0
636,1492,33.752791166305535,2.7983628094303667,0.048520167668660484,0.007686300721730307,0.6300040053123089,1.95,SAE,-95.0
637,1492,36.82050784428915,3.780228904110444,0.04587515195210775,0.00928577351652803,0.6093789892090796,2.0,AE,-100.0
638,1492,30.148611783981323,3.636033300690973,0.03532115618387858,0.012536397676652787,0.6287508812858223,2.0,DAE,-100.0
639,1492,35.86621864636739,0.9874213891567118,0.046665589014689125,0.008471373093811093,0.6362532294294421,2.0,SAE,-100.0
640,40668,167.65167109171546,26.126968605712253,0.07974974314371745,0.028907725237155683,0.658466184111195,0.05,AE,95.0
641,40668,187.38871955871585,12.022487465469256,0.07302157084147136,0.017169087127157697,0.6583033586452921,0.05,DAE,95.0
