,dataset_id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,hidden_dims,type,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_reconstruction_error,split1_test_reconstruction_error,split2_test_reconstruction_error,mean_test_reconstruction_error,std_test_reconstruction_error,rank_test_reconstruction_error,ae_mean_fit_time,ae_std_fit_time,ae_mean_score_time,ae_std_score_time,compression
18,44,19.55782151222229,3.1766678268118067,0.013100147247314451,0.0029533420954914393,0.35000000000000003,AE,"{'ae__hidden_dims': 0.35000000000000003, 'ae__type': 'ae'}",0.9080834419817472,0.9126466753585396,0.9158512720156556,0.9121937964519808,0.00318733120723562,110,0.05018182098865509,0.049422908574342735,0.04982290789484978,0.0498092124859492,0.0003099760058650458,57.0,38.017573595047004,2.1782738977901457,0.008270819981892904,0.0012427489451719738,2.8571428571428568
19,44,17.595272620518998,2.4462825134457167,0.024583816528320312,0.009706753521765624,0.35000000000000003,DAE,"{'ae__hidden_dims': 0.35000000000000003, 'ae__type': 'dae'}",0.9080834419817472,0.9191655801825294,0.9054142204827136,0.9108877475489968,0.005953882245185894,115,0.05289578437805177,0.0529058538377285,0.052612204104661935,0.052804614106814064,0.0001361165069604735,13.0,22.444297313690186,0.7071124532083961,0.007317463556925456,0.001512293442903793,2.8571428571428568
20,44,23.70415425300598,3.2057530062922366,0.01950303713480632,0.00480683602697672,0.35000000000000003,SAE,"{'ae__hidden_dims': 0.35000000000000003, 'ae__type': 'sae'}",0.9113428943937418,0.9152542372881356,0.9080234833659492,0.911540205015942,0.00295523819480244,113,0.05101530998945236,0.05050471052527429,0.05099031329154968,0.05083677793542544,0.00023502876758655928,33.0,48.097563664118454,0.5581162872845176,0.009147564570109049,0.0005227715891514289,2.8571428571428568
21,44,23.655703783035282,1.4014399927448475,0.012989838918050127,0.0024752017830470077,0.4,AE,"{'ae__hidden_dims': 0.4, 'ae__type': 'ae'}",0.9048239895697524,0.9087353324641461,0.9230267449445532,0.9121953556594838,0.007823634969028872,109,0.05016983300447464,0.049185998737812035,0.05048273131251335,0.049946187684933335,0.0005525044580739705,56.0,30.72980626424153,3.634057061025544,0.008084297180175781,0.0006243360341950878,2.5
22,44,14.005689859390259,0.7764367880661349,0.01366424560546875,0.002567899308649505,0.4,DAE,"{'ae__hidden_dims': 0.4, 'ae__type': 'dae'}",0.9087353324641461,0.907431551499348,0.9080234833659492,0.9080634557764812,0.00053301628883503,123,0.05229126662015915,0.05103221535682678,0.05117525532841682,0.05149957910180092,0.0005628451257739738,19.0,26.098404566446945,2.6942386979971515,0.008145809173583984,6.496107857316306e-05,2.5
23,44,23.99852967262268,0.4224308207575761,0.023902177810668945,0.0037927113843995264,0.4,SAE,"{'ae__hidden_dims': 0.4, 'ae__type': 'sae'}",0.9302477183833116,0.9132985658409388,0.9067188519243312,0.9167550453828603,0.00991168762384167,92,0.050240591168403625,0.04943946748971939,0.050346776843070984,0.05000894516706467,0.00040500820413259787,55.0,48.7165367603302,0.8709911249611523,0.008908828099568684,0.00015478885448547833,2.5
24,44,23.63119721412659,1.3412325706975872,0.014294385910034181,0.0037715580996814414,0.45,AE,"{'ae__hidden_dims': 0.45, 'ae__type': 'ae'}",0.9335071707953064,0.9172099087353324,0.91324200913242,0.9213196962210196,0.00876876879190624,47,0.0499197393655777,0.04840691015124321,0.049255818128585815,0.04919415588180224,0.0006191471189977251,63.0,34.26945455869039,3.6970463539123526,0.009365479151407877,6.339613331272994e-05,2.2222222222222223
25,44,16.043786764144894,0.803318005435994,0.0345762570699056,0.005735823780448751,0.45,DAE,"{'ae__hidden_dims': 0.45, 'ae__type': 'dae'}",0.910039113428944,0.9178617992177314,0.91324200913242,0.9137143072596984,0.0032110125483298035,102,0.052401103079319,0.050752218812704086,0.05150821805000305,0.05155384664734205,0.0006739269534323403,18.0,24.214336236317948,3.0717679829109614,0.007562160491943359,0.0009516557749251662,2.2222222222222223
26,44,25.10385950406393,1.483349270212874,0.029445648193359375,0.01735912211917424,0.45,SAE,"{'ae__hidden_dims': 0.45, 'ae__type': 'sae'}",0.9146023468057366,0.910039113428944,0.9204174820613176,0.9150196474319996,0.004247213888882081,99,0.05170147120952606,0.05037515982985497,0.05023234337568283,0.05076965813835462,0.0006614659651612432,38.0,39.17030477523804,6.814276222218315,0.00829784075419108,0.0008814945100366102,2.2222222222222223
27,44,18.357593774795532,1.8038893384550991,0.0197134017944336,0.009950066171816202,0.5,AE,"{'ae__hidden_dims': 0.5, 'ae__type': 'ae'}",0.9093872229465452,0.9126466753585396,0.9145466405740378,0.9121935129597076,0.002130557780411425,111,0.048895355314016335,0.04883786290884018,0.04870250076055527,0.04881190632780393,8.084358466399254e-05,68.0,35.41485770543417,3.3594470706700643,0.008157650629679361,0.0009110823263096408,2.0
28,44,15.503382682800293,0.9021311545552996,0.015902121861775715,0.004244178040223732,0.5,DAE,"{'ae__hidden_dims': 0.5, 'ae__type': 'dae'}",0.910039113428944,0.9159061277705346,0.9125896934116112,0.9128449782036966,0.0024019911275037545,106,0.05220494791865349,0.05288718268275261,0.05113408714532852,0.052075405915578216,0.0007215362493802742,15.0,20.98329257965088,4.253008128684817,0.007956504821777344,0.0006645893266515339,2.0
29,44,23.815162897109985,2.134100558734357,0.019477685292561848,0.006320544643643465,0.5,SAE,"{'ae__hidden_dims': 0.5, 'ae__type': 'sae'}",0.9276401564537158,0.9146023468057366,0.9125896934116112,0.9182773988903546,0.006671262514893252,72,0.050065554678440094,0.04903266578912735,0.049857918173074715,0.04965204621354738,0.0004460958882020371,58.0,48.1571393807729,1.613541940647208,0.008352120717366537,0.0008330721886980241,2.0
30,44,19.513017654418945,1.3183750017006892,0.015401601791381838,0.003032430645941049,0.55,AE,"{'ae__hidden_dims': 0.55, 'ae__type': 'ae'}",0.9191655801825294,0.9113428943937418,0.923679060665362,0.9180625117472112,0.005096261345340089,73,0.049197137355804436,0.048147138208150864,0.04860031977295876,0.048648198445638016,0.0004299952154706353,70.0,33.876994609832764,4.294170002149492,0.008225599924723307,0.0003883975171455125,1.8181818181818181
31,44,13.942218621571861,1.707044153528002,0.02793264389038086,0.011903991627555751,0.55,DAE,"{'ae__hidden_dims': 0.55, 'ae__type': 'dae'}",0.9132985658409388,0.9198174706649282,0.9138943248532292,0.915670120453032,0.0029426878343070764,97,0.05154567211866379,0.051230087876319885,0.05048593506217003,0.0510872316857179,0.00044427212053087245,25.0,23.073344310124718,3.374319870494724,0.007072846094767253,0.0008442766549535477,1.8181818181818181
32,44,23.62871654828389,1.9059525493681515,0.015912294387817383,0.003591486464663376,0.55,SAE,"{'ae__hidden_dims': 0.55, 'ae__type': 'sae'}",0.9191655801825294,0.9132985658409388,0.9191128506196999,0.9171923322143892,0.002753392759240881,87,0.04955287277698517,0.04928657412528992,0.04978128522634506,0.04954024404287338,0.00020216228146507809,59.0,44.60859711964925,4.262179995229841,0.00971666971842448,0.0006690072439137673,1.8181818181818181
33,44,19.902586698532104,2.862777653743361,0.018944501876831055,0.01046983081891088,0.6000000000000001,AE,"{'ae__hidden_dims': 0.6000000000000001, 'ae__type': 'ae'}",0.9106910039113428,0.9113428943937418,0.9282452707110241,0.9167597230053696,0.008125867948488522,90,0.048428237438201904,0.04827769473195076,0.04850158840417862,0.04840250685811043,9.319742907685079e-05,79.0,33.178739309310906,2.2298240962392133,0.008760213851928711,0.0001145651924040332,1.6666666666666665
34,44,16.139958302179977,0.3906312045624011,0.016118526458740234,0.0064327611009786356,0.6000000000000001,DAE,"{'ae__hidden_dims': 0.6000000000000001, 'ae__type': 'dae'}",0.9119947848761408,0.9191655801825294,0.9178082191780822,0.9163228614122508,0.003110175997262073,95,0.05133922025561333,0.05069709941744805,0.05095285922288895,0.050996392965316766,0.0002639459322776171,28.0,22.516909519831337,0.2867199583146309,0.008203506469726562,0.0007309174858032022,1.6666666666666665
35,44,23.25342845916748,3.0837810750264016,0.022329648335774745,0.006883995132553006,0.6000000000000001,SAE,"{'ae__hidden_dims': 0.6000000000000001, 'ae__type': 'sae'}",0.923728813559322,0.9250325945241199,0.9256360078277888,0.9247991386370767,0.0007959161316011004,16,0.05002015084028244,0.0491749495267868,0.0492609441280365,0.04948534816503525,0.00037978870787995516,61.0,43.26860022544861,1.7054586621549257,0.008405764897664389,0.0010340851230814991,1.6666666666666665
36,44,20.67573507626852,3.5509234629977344,0.02828176816304525,0.018379196869290845,0.6500000000000001,AE,"{'ae__hidden_dims': 0.6500000000000001, 'ae__type': 'ae'}",0.9146023468057366,0.9165580182529336,0.9230267449445532,0.9180623700010744,0.003599993207116279,74,0.048639189451932914,0.048669341951608665,0.04823140799999237,0.048513313134511314,0.00019971675269454456,76.0,31.19766354560852,2.2960468671563348,0.007895151774088541,0.0004006260989224801,1.538461538461538
37,44,14.563476324081421,1.1139153245771545,0.011460542678833008,0.0005773672025910682,0.6500000000000001,DAE,"{'ae__hidden_dims': 0.6500000000000001, 'ae__type': 'dae'}",0.9185136897001304,0.9152542372881356,0.9178082191780822,0.9171920487221159,0.001400180233545851,88,0.05171868205070496,0.05048459768295288,0.05109703540802002,0.05110010504722595,0.0005038175090884599,24.0,20.21401230494181,1.0847370567310677,0.007678429285685222,0.0018945087181698715,1.538461538461538
38,44,24.720104932785034,3.230386531116765,0.01641996701558431,0.0034127045104345856,0.6500000000000001,SAE,"{'ae__hidden_dims': 0.6500000000000001, 'ae__type': 'sae'}",0.9152542372881356,0.9087353324641461,0.9204174820613176,0.9148023506045332,0.004779909760918589,100,0.04925955832004547,0.04915623366832733,0.04901304095983505,0.04914294431606928,0.00010107804701931132,65.0,44.70952932039896,3.7912215614348543,0.007753213246663411,0.0010025355313670614,1.538461538461538
39,44,22.90688943862915,1.4589741584980402,0.0155793825785319,0.0018261341318468,0.7000000000000001,AE,"{'ae__hidden_dims': 0.7000000000000001, 'ae__type': 'ae'}",0.922425032594524,0.9139504563233376,0.918460534898891,0.9182786746055844,0.003462120315524402,70,0.04912609979510306,0.04834755137562752,0.04831985756754875,0.048597836246093117,0.0003737097979813783,73.0,26.126971801122032,2.3563471764588257,0.007564703623453776,9.962404005155125e-05,1.4285714285714284
40,44,13.075522502263384,0.6393167073211754,0.010637521743774414,0.00023262673970284947,0.7000000000000001,DAE,"{'ae__hidden_dims': 0.7000000000000001, 'ae__type': 'dae'}",0.9159061277705346,0.9087353324641461,0.9230267449445532,0.9158894017264112,0.005834456700881868,96,0.05126538872718811,0.050555698573589325,0.051842037588357925,0.051221041629711785,0.0005260811179655943,22.0,19.35876313845317,1.6439904949457778,0.007240454355875651,0.0006406525148468402,1.4285714285714284
41,44,26.045789559682213,1.8617661551575009,0.0213476022084554,0.0060299148443113786,0.7000000000000001,SAE,"{'ae__hidden_dims': 0.7000000000000001, 'ae__type': 'sae'}",0.9217731421121252,0.9172099087353324,0.923679060665362,0.9208873705042732,0.002714274019501171,52,0.049735799431800835,0.04951779544353485,0.049214642494916916,0.04948941245675087,0.00021370592515517509,60.0,37.11468386650085,3.6814438594473815,0.009720722834269205,0.0002867742656236082,1.4285714285714284
42,44,18.87016995747884,2.702236624102159,0.014487346013387043,0.0022294076057789197,0.7500000000000001,AE,"{'ae__hidden_dims': 0.7500000000000001, 'ae__type': 'ae'}",0.9126466753585396,0.9185136897001304,0.9230267449445532,0.9180623700010744,0.004249645338589039,74,0.04777329042553902,0.04785609990358354,0.048011913895607,0.04788043474157652,9.89256568403076e-05,102.0,32.32930850982666,4.776616199116266,0.006505727767944336,0.0009660509588261283,1.333333333333333
43,44,15.419357458750405,1.1998512826466108,0.015056212743123371,0.004829934018878326,0.7500000000000001,DAE,"{'ae__hidden_dims': 0.7500000000000001, 'ae__type': 'dae'}",0.9067796610169492,0.9217731421121252,0.9217221135029354,0.9167583055440032,0.007055997965216945,91,0.0513385497033596,0.050566691905260086,0.05195083096623421,0.0512853575249513,0.0005663228118964461,21.0,18.566077391306557,2.418697634604382,0.008192698160807291,0.00029978393092546283,1.333333333333333
44,44,18.993017037709556,2.6553462387492237,0.02246586481730144,0.006976782925232974,0.7500000000000001,SAE,"{'ae__hidden_dims': 0.7500000000000001, 'ae__type': 'sae'}",0.9289439374185136,0.9211212516297262,0.9256360078277888,0.9252337322920096,0.0032062410433963484,12,0.04885324090719223,0.04991712048649788,0.048947189003229134,0.04923918346563975,0.00048090575263401767,62.0,37.82428359985352,7.023025539988472,0.008240540822347006,0.0014923496334477535,1.333333333333333
45,44,20.07675631841024,2.2658679341408736,0.016146262486775715,0.0010273864688362334,0.8,AE,"{'ae__hidden_dims': 0.8, 'ae__type': 'ae'}",0.9217731421121252,0.9217731421121252,0.9230267449445532,0.9221910097229346,0.0005909540424830183,35,0.04816907271742821,0.04727746173739433,0.04762306809425354,0.047689867516358696,0.00036705054785812844,112.0,32.139554500579834,1.8871020300550936,0.007773240407307942,0.0013248213765996474,1.25
46,44,13.85536773999532,3.019628193109195,0.01165191332499186,0.0007811026473153603,0.8,DAE,"{'ae__hidden_dims': 0.8, 'ae__type': 'dae'}",0.9009126466753584,0.9211212516297262,0.9295499021526422,0.9171946001525756,0.012016295718316748,85,0.05179615691304207,0.04997671023011208,0.050869029015302665,0.05088063205281893,0.0007428313091884508,30.0,19.168572107950848,2.73227764018366,0.007651011149088542,0.00045552344374081357,1.25
47,44,24.600345055262252,0.9090952557964508,0.02609697977701823,0.005058497786740378,0.8,SAE,"{'ae__hidden_dims': 0.8, 'ae__type': 'sae'}",0.9269882659713168,0.9172099087353324,0.9093281148075668,0.9178420965047388,0.00722357163797637,80,0.04922206699848175,0.04866013303399086,0.04947323352098465,0.04911847785115242,0.0003399324776782371,66.0,37.43182047208151,4.590183879584497,0.007977008819580078,0.0005155951574938673,1.25
48,44,21.708846410115555,1.165426231968731,0.018639246622721355,0.007427805155910215,0.8500000000000001,AE,"{'ae__hidden_dims': 0.8500000000000001, 'ae__type': 'ae'}",0.9198174706649282,0.9132985658409388,0.9230267449445532,0.9187142604834734,0.004047400128176893,66,0.04829444363713265,0.047121718525886536,0.0479511097073555,0.04778909062345823,0.0004922795170070105,106.0,30.944706996281944,2.8191881711446865,0.008589188257853191,0.0014944042093044828,1.176470588235294
49,44,13.614528020222984,1.7068240958210723,0.014015515645345051,0.002724195601405773,0.8500000000000001,DAE,"{'ae__hidden_dims': 0.8500000000000001, 'ae__type': 'dae'}",0.9204693611473272,0.9204693611473272,0.9151989562948468,0.9187125595298338,0.0024844926738583155,67,0.05127066373825073,0.050534464418888085,0.05048299208283424,0.050762706746657685,0.0003597939959902065,39.0,19.059315522511802,1.4893229869406377,0.009472290674845377,0.0004978916117635276,1.176470588235294
50,44,21.51701307296753,0.4916461849112132,0.02290217081705729,0.006791688406347368,0.8500000000000001,SAE,"{'ae__hidden_dims': 0.8500000000000001, 'ae__type': 'sae'}",0.9204693611473272,0.9159061277705346,0.9204174820613176,0.9189309903263932,0.002139005683531139,65,0.05011146888136864,0.04817570373415947,0.04861098900437355,0.04896605387330055,0.0008291963869301587,67.0,35.31871747970581,5.482074422558557,0.008691708246866861,0.0007689728525679399,1.176470588235294
51,44,21.355537335077926,2.631311183000776,0.019174893697102863,0.004437042978837179,0.9000000000000001,AE,"{'ae__hidden_dims': 0.9000000000000001, 'ae__type': 'ae'}",0.9185136897001304,0.9322033898305084,0.9249836921069796,0.9252335905458728,0.0055915894780905395,13,0.04843598231673242,0.04809800535440445,0.04789326339960098,0.048142417023579284,0.00022377854085717168,91.0,26.37647477785747,2.8269322525971847,0.008032083511352539,0.0008021511039998281,1.111111111111111
52,44,10.952394962310793,1.927372089007172,0.022982199986775715,0.006477913229857156,0.9000000000000001,DAE,"{'ae__hidden_dims': 0.9000000000000001, 'ae__type': 'dae'}",0.9119947848761408,0.9172099087353324,0.9171559034572732,0.9154535323562488,0.0024458031729038487,98,0.05086953938007355,0.05038005486130714,0.051092974841594696,0.0507808563609918,0.0002977272050926167,37.0,18.723177115122482,1.6982613573762404,0.0075724124908447266,0.0009692927981048024,1.111111111111111
53,44,24.01462809244792,1.479841316397733,0.03374210993448893,0.008172897205959973,0.9000000000000001,SAE,"{'ae__hidden_dims': 0.9000000000000001, 'ae__type': 'sae'}",0.923728813559322,0.922425032594524,0.9178082191780822,0.9213206884439762,0.0025400841795669357,46,0.04878764972090721,0.048156801611185074,0.048636294901371,0.048526915411154434,0.0002689054840707996,75.0,43.86998343467712,3.559981908648663,0.008627732594807943,0.00082291650711233,1.111111111111111
54,44,15.722296555836994,2.023932184093379,0.023411273956298828,0.005959562064840761,0.95,AE,"{'ae__hidden_dims': 0.9500000000000001, 'ae__type': 'ae'}",0.9172099087353324,0.9146023468057366,0.9191128506196999,0.9169750353869228,0.0018488798917703781,89,0.04859182238578797,0.04706493765115738,0.047688454389572144,0.047781738142172486,0.0006268283348660305,107.0,29.035154024759933,3.8940866250729673,0.009084701538085938,0.00039220080911288633,1.0526315789473684
55,44,13.34596347808838,0.8589775328964733,0.017650922139485676,0.004186809784743119,0.95,DAE,"{'ae__hidden_dims': 0.9500000000000001, 'ae__type': 'dae'}",0.9035202086049544,0.9146023468057366,0.9191128506196999,0.9124118020101304,0.006551411355637815,108,0.05047708749771118,0.050067394971847534,0.0507693737745285,0.0504379520813624,0.00028791462329765487,46.0,19.782188892364506,1.5672314818253004,0.007438262303670247,0.00017917250955674834,1.0526315789473684
56,44,20.035249789555863,2.2058770181111047,0.02616985638936361,0.00938058994831105,0.95,SAE,"{'ae__hidden_dims': 0.9500000000000001, 'ae__type': 'sae'}",0.9243807040417208,0.9165580182529336,0.9243313763861708,0.9217566995602752,0.0036760779648857783,40,0.04914486035704613,0.04811623319983482,0.04859833419322968,0.04861980925003687,0.00042020974182488624,71.0,37.2104267279307,2.0794070422323268,0.008277098337809244,0.0010800029584857737,1.0526315789473684
57,44,19.296752373377487,2.0389013568647365,0.01777823766072591,0.003304476519699089,1.0,AE,"{'ae__hidden_dims': 1.0, 'ae__type': 'ae'}",0.9250325945241199,0.9191655801825294,0.9275929549902152,0.9239303765656214,0.003527636116753147,20,0.0484202466905117,0.04679061844944954,0.0478101447224617,0.04767366995414098,0.0006722554439139864,114.0,30.864861090977982,4.998990183971168,0.0069316228230794285,0.0012119670148611858,1.0
58,44,14.169900019963588,3.4509650209543663,0.024206797281901043,0.010328878023942771,1.0,DAE,"{'ae__hidden_dims': 1.0, 'ae__type': 'dae'}",0.9185136897001304,0.9204693611473272,0.918460534898891,0.9191478619154496,0.0009346930059699547,62,0.05020352825522423,0.04982834309339523,0.051076751202344894,0.05036954085032145,0.0005230046767929859,52.0,20.02145481109619,3.3692605195641767,0.008509159088134766,0.0003675757826540416,1.0
59,44,20.613140583038327,1.9805309545976584,0.02256321907043457,0.005325714152366082,1.0,SAE,"{'ae__hidden_dims': 1.0, 'ae__type': 'sae'}",0.9269882659713168,0.9230769230769232,0.9197651663405088,0.923276785129583,0.0029522026465239807,25,0.04899606108665466,0.0479782298207283,0.04815325140953064,0.0483758474389712,0.00044433985920414737,81.0,39.98758594195048,3.3403469749580843,0.008785088857014975,0.0006830852298441794,1.0
60,44,22.932945807774853,4.090980355817713,0.02097288767496745,0.007867846431886387,1.05,AE,"{'ae__hidden_dims': 1.05, 'ae__type': 'ae'}",0.922425032594524,0.9198174706649282,0.923679060665362,0.9219738546416048,0.001608444484952842,36,0.04827582091093064,0.04713255912065506,0.04710114374756813,0.047503174593051284,0.0005464939650877194,118.0,30.70462648073833,4.048348266150606,0.007075071334838867,0.0013448449213889428,0.9523809523809523
61,44,14.350057045618696,2.169029273162137,0.028189738591512043,0.018214709716640985,1.05,DAE,"{'ae__hidden_dims': 1.05, 'ae__type': 'dae'}",0.9159061277705346,0.9198174706649282,0.9197651663405088,0.9184962549253238,0.001831620947698299,68,0.05138635262846947,0.04977510496973992,0.050426643341779716,0.05052936697999636,0.0006617874098866475,43.0,17.81740951538086,2.575559842540123,0.008040825525919596,0.0014263436389816485,0.9523809523809523
62,44,21.166392167409263,3.212302964174419,0.01532101631164551,0.002766596501137311,1.05,SAE,"{'ae__hidden_dims': 1.05, 'ae__type': 'sae'}",0.9243807040417208,0.9230769230769232,0.9275929549902152,0.9250168607029532,0.0018977455982806945,14,0.04879473149776459,0.04763675481081009,0.04783827438950538,0.04808992023269335,0.0005051215858106947,94.0,45.37158163388571,4.4811405670799855,0.008180697758992514,0.0005989728086781991,0.9523809523809523
63,44,20.952117760976158,2.217000800240561,0.025268952051798504,0.006725869116681721,1.1,AE,"{'ae__hidden_dims': 1.1, 'ae__type': 'ae'}",0.9204693611473272,0.922425032594524,0.9230267449445532,0.9219737128954684,0.0010917325907765084,37,0.04807160049676895,0.04766615852713585,0.04768005385994911,0.0478059376279513,0.00018793764918152096,103.0,27.24319259325664,1.6687105730776877,0.007491350173950195,0.0007863158236182421,0.9090909090909091
64,44,13.58465854326884,3.4042926659841184,0.027357180913289387,0.008664625258497339,1.1,DAE,"{'ae__hidden_dims': 1.1, 'ae__type': 'dae'}",0.9165580182529336,0.9178617992177314,0.9197651663405088,0.9180616612703912,0.0013169177002833766,76,0.05078699067234993,0.05099761486053467,0.051471319049596786,0.05108530819416046,0.00028617468155904666,26.0,15.658875544865928,1.4133158675926587,0.009104092915852863,0.00010864431165012835,0.9090909090909091
65,44,23.616863886515304,3.334832742115001,0.02223682403564453,0.007826537735377304,1.1,SAE,"{'ae__hidden_dims': 1.1, 'ae__type': 'sae'}",0.923728813559322,0.9172099087353324,0.9230267449445532,0.9213218224130691,0.002921654856963741,45,0.04865178838372231,0.04814830422401428,0.047836441546678536,0.04821217805147171,0.0003359141909723005,89.0,40.23028095563253,6.003625791775416,0.009415626525878906,0.00045738515005839983,0.9090909090909091
66,44,18.933166106541947,2.60180084992053,0.01848459243774414,0.00382803882143176,1.15,AE,"{'ae__hidden_dims': 1.1500000000000001, 'ae__type': 'ae'}",0.9250325945241199,0.9113428943937418,0.9243313763861708,0.9202356217680108,0.006294620816435397,54,0.04962964355945587,0.0480487123131752,0.0474216602742672,0.04836667204896609,0.0009290214716235221,82.0,21.91768789291382,5.659045994389068,0.007665952046712239,0.0008890218511584026,0.8695652173913044
67,44,12.582628885904946,1.7802082066377352,0.017929553985595703,0.007784127486831989,1.15,DAE,"{'ae__hidden_dims': 1.1500000000000001, 'ae__type': 'dae'}",0.9126466753585396,0.922425032594524,0.9191128506196999,0.9180615195242544,0.004060627239136003,77,0.05119278654456138,0.04990595951676369,0.05031659826636314,0.05047178144256274,0.0005366825961399101,44.0,17.385029315948483,0.7688736558691553,0.008671998977661133,0.00026381659489124455,0.8695652173913044
68,44,21.69668960571289,2.6216840572756865,0.0253283182779948,0.003630545227332094,1.15,SAE,"{'ae__hidden_dims': 1.1500000000000001, 'ae__type': 'sae'}",0.922425032594524,0.9178617992177314,0.9230267449445532,0.9211045255856029,0.002306074610055117,49,0.048884183168411255,0.048095356673002236,0.0483640693128109,0.0484478697180748,0.00032744331917306587,77.0,35.56006685892741,1.7867813904399583,0.010087013244628906,0.000171931813168692,0.8695652173913044
69,44,18.418394486109413,2.262914906799774,0.022059122721354168,0.004595554068958368,1.2000000000000002,AE,"{'ae__hidden_dims': 1.2000000000000002, 'ae__type': 'ae'}",0.9087353324641461,0.9204693611473272,0.9275929549902152,0.918932549533896,0.0077749094007716095,63,0.04762826487421989,0.04683138057589531,0.04831741005182266,0.047592351833979286,0.0006072002474064731,116.0,27.31176940600077,4.723562482542111,0.00738072395324707,0.0008288894989481602,0.8333333333333333
70,44,13.941535393397011,1.8165783875652761,0.028886079788208008,0.002909803385684261,1.2000000000000002,DAE,"{'ae__hidden_dims': 1.2000000000000002, 'ae__type': 'dae'}",0.9119947848761408,0.9243807040417208,0.9165035877364645,0.9176263588847756,0.005118476966356385,84,0.051383629441261285,0.051035746932029724,0.050053495913743966,0.050824290762344994,0.0005632341632806723,34.0,15.527203241984047,3.0759061542453168,0.008299748102823894,0.00032217460239415533,0.8333333333333333
71,44,22.453182697296143,2.8685463489212237,0.018534183502197262,0.002522471699234977,1.2000000000000002,SAE,"{'ae__hidden_dims': 1.2000000000000002, 'ae__type': 'sae'}",0.9295958279009128,0.9282920469361148,0.923679060665362,0.9271889785007964,0.002538320128177713,3,0.04888095334172249,0.04762095957994461,0.04837224632501602,0.048291386415561036,0.0005175582502788728,84.0,38.21297931671143,3.3076767160659712,0.008313894271850586,0.0012382352857983633,0.8333333333333333
72,44,17.941895961761478,4.441426982184523,0.028771956761678062,0.016783631624588548,1.2500000000000002,AE,"{'ae__hidden_dims': 1.2500000000000002, 'ae__type': 'ae'}",0.9113428943937418,0.922425032594524,0.923679060665362,0.9191489958845428,0.005543438281074565,61,0.04880154505372048,0.047733750194311135,0.04796169698238373,0.04816566407680512,0.00045916474686854034,90.0,22.75857162475586,1.4348958954114368,0.008998473485310873,0.0014062119716520207,0.7999999999999998
73,44,11.317394495010376,0.22483503047930245,0.02483542760213216,0.007785362611090931,1.2500000000000002,DAE,"{'ae__hidden_dims': 1.2500000000000002, 'ae__type': 'dae'}",0.9080834419817472,0.9217731421121252,0.923679060665362,0.9178452149197448,0.006946331864260482,79,0.05096249654889107,0.05151117593050003,0.05057498440146446,0.05101621896028519,0.0003840817776411581,27.0,14.661063830057778,2.2427742505927046,0.008181333541870117,0.0007767287250979893,0.7999999999999998
74,44,22.89349134763081,1.796805665197426,0.0275576114654541,0.002500831176620952,1.2500000000000002,SAE,"{'ae__hidden_dims': 1.2500000000000002, 'ae__type': 'sae'}",0.9308996088657104,0.9165580182529336,0.9308545335942596,0.9261040535709678,0.006750091390240296,5,0.04803625121712685,0.047848548740148544,0.04812275245785713,0.04800251747171084,0.00011445637854992795,96.0,40.31985433896383,4.1364665937173815,0.008583307266235352,0.0005647739431625919,0.7999999999999998
75,44,20.792043050130207,3.5063746293327163,0.016806523005167644,0.0007036127827078009,1.3,AE,"{'ae__hidden_dims': 1.3, 'ae__type': 'ae'}",0.9204693611473272,0.9198174706649282,0.9302022178734508,0.9234963498952354,0.004749227256877383,23,0.048095393925905235,0.047536280006170266,0.04739675670862198,0.04767614354689916,0.00030187729059143236,113.0,25.42719435691833,3.1468878984981967,0.007918039957682291,0.0009445261343006932,0.7692307692307692
76,44,12.072840054829914,1.0157515105312702,0.020299832026163738,0.00689207802627947,1.3,DAE,"{'ae__hidden_dims': 1.3, 'ae__type': 'dae'}",0.9230769230769232,0.9282920469361148,0.9302022178734508,0.9271903959621628,0.003011387568952516,2,0.05072089284658432,0.050019346177577965,0.0511028990149498,0.0506143793463707,0.0004487245124720749,40.0,16.954859495162964,1.577559331736495,0.008341391881306967,0.000554133961734817,0.7692307692307692
77,44,19.62065227826436,1.487654513054826,0.020395994186401367,0.0014025418014018591,1.3,SAE,"{'ae__hidden_dims': 1.3, 'ae__type': 'sae'}",0.9361147327249022,0.9132985658409388,0.9178082191780822,0.9224071725813076,0.00986600720058517,32,0.04882031679153442,0.048963677138090134,0.047807380557060235,0.048530458162228264,0.0005146318843359706,74.0,33.09038233757019,6.6649289626837565,0.009398619333902994,0.0005243640843532394,0.7692307692307692
78,44,18.084597746531173,3.2164270087852502,0.019531806310017902,0.0014045219990316206,1.35,AE,"{'ae__hidden_dims': 1.35, 'ae__type': 'ae'}",0.923728813559322,0.9191655801825294,0.9230267449445532,0.9219737128954684,0.002006228980794351,37,0.04794622212648392,0.048342712223529816,0.04752952605485916,0.0479394868016243,0.0003320160233884684,100.0,24.15412902832031,4.605620688457001,0.0077208677927653,0.001644025822774913,0.7407407407407407
