,dataset_id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,activation,n_layers,type,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_reconstruction_error,split1_test_reconstruction_error,split2_test_reconstruction_error,mean_test_reconstruction_error,std_test_reconstruction_error,rank_test_reconstruction_error
186,1492,6.439200798670452,0.4387720040374126,0.007467826207478841,0.0005662014538040133,ReLU,2,dae,"{'ae__activation': 'relu', 'ae__n_layers': 2, 'ae__type': 'dae'}",0.5374531835205992,0.5290806754221389,0.5628517823639775,0.5431285471022385,0.014359183585360346,29,0.5096625089645386,0.5125128030776978,0.5111876130104065,0.5111209750175476,0.0011645813552364828,46
187,1492,10.991266012191772,1.217129813353932,0.008117357889811197,0.00012217866001595811,ReLU,2,sae,"{'ae__activation': 'relu', 'ae__n_layers': 2, 'ae__type': 'sae'}",0.5805243445692884,0.5797373358348968,0.5778611632270169,0.5793742812104007,0.0011171362825641259,22,0.5091635584831238,0.5103509426116943,0.5087669491767883,0.5094271500905355,0.0006729879652612647,67
188,1492,6.897031545639037,0.4642508844928858,0.006882826487223308,3.764816507293309e-05,ReLU,3,ae,"{'ae__activation': 'relu', 'ae__n_layers': 3, 'ae__type': 'ae'}",0.5318352059925093,0.5215759849906192,0.4821763602251407,0.5118625170694231,0.02140504356499352,36,0.5093417167663574,0.5118277668952942,0.5106932520866394,0.510620911916097,0.0010162139328908414,55
189,1492,5.406072696050007,0.4656709580954546,0.010564327239990234,0.00044270424798126896,ReLU,3,vae,"{'ae__activation': 'relu', 'ae__n_layers': 3, 'ae__type': 'vae'}",0.4662921348314607,0.4277673545966229,0.4240150093808631,0.4393581662696489,0.01910670075341908,61,0.5953045487403871,0.5963191390037537,0.603035032749176,0.5982195734977722,0.0034301442342927328,3
190,1492,5.629258235295612,1.0328117269225563,0.007030089696248372,6.971785776844287e-05,ReLU,3,dae,"{'ae__activation': 'relu', 'ae__n_layers': 3, 'ae__type': 'dae'}",0.5430711610486891,0.5215759849906192,0.4634146341463415,0.50935392672855,0.033648423446546685,37,0.5094167590141296,0.5121548175811768,0.5195087194442749,0.5136934320131937,0.004261253110585564,32
191,1492,8.85342295964559,0.27019616125300244,0.009160359700520834,0.0006271816723285112,ReLU,3,sae,"{'ae__activation': 'relu', 'ae__n_layers': 3, 'ae__type': 'sae'}",0.5505617977528089,0.5478424015009381,0.5121951219512195,0.5368664404016555,0.017480546226320483,31,0.5093379020690918,0.5117716193199158,0.5106549859046936,0.5105881690979004,0.0009946836275895577,59
192,1492,6.906399329503378,1.5781785796498349,0.010931889216105144,0.004330520691784957,ReLU,4,ae,"{'ae__activation': 'relu', 'ae__n_layers': 4, 'ae__type': 'ae'}",0.4962546816479401,0.525328330206379,0.5046904315196998,0.5087578144580063,0.012212751890272315,38,0.5095992684364319,0.5119126439094543,0.5086639523506165,0.5100586215655009,0.0013654677303657427,64
193,1492,4.765514055887858,0.6939684478385079,0.011204957962036131,0.000362936879821995,ReLU,4,vae,"{'ae__activation': 'relu', 'ae__n_layers': 4, 'ae__type': 'vae'}",0.3464419475655431,0.3414634146341464,0.4090056285178236,0.3656369969058377,0.030733533297896395,66,0.5965906381607056,0.6090725660324097,0.6094653606414795,0.6050428549448649,0.00597877068334549,2
194,1492,6.272499004999798,0.5349202180647931,0.009727001190185549,0.0014911229356226266,ReLU,4,dae,"{'ae__activation': 'relu', 'ae__n_layers': 4, 'ae__type': 'dae'}",0.4943820224719101,0.50093808630394,0.5103189493433395,0.5018796860397299,0.00654020219224412,42,0.5097160339355469,0.5122584700584412,0.5113617777824402,0.5111120939254761,0.0010528538616765355,47
195,1492,7.682835896809895,1.7034129801727922,0.009137709935506184,0.00020097327057563724,ReLU,4,sae,"{'ae__activation': 'relu', 'ae__n_layers': 4, 'ae__type': 'sae'}",0.5205992509363296,0.4934333958724202,0.4784240150093809,0.4974855539393769,0.017454753318664598,44,0.5092088580131531,0.5118592381477356,0.5108214020729065,0.5106298327445984,0.0010904594811695137,54
196,1492,7.179892937342327,0.8870901846658916,0.009830236434936523,0.0021978600474627805,ReLU,5,ae,"{'ae__activation': 'relu', 'ae__n_layers': 5, 'ae__type': 'ae'}",0.4756554307116105,0.474671669793621,0.4727954971857411,0.4743741992303242,0.0011863589943236735,48,0.5092539191246033,0.5101830959320068,0.5106815099716187,0.5100395083427429,0.0005915893584029891,65
197,1492,4.711574713389079,0.19076013040933248,0.012396494547526041,0.0009921437385305265,ReLU,5,vae,"{'ae__activation': 'relu', 'ae__n_layers': 5, 'ae__type': 'vae'}",0.2921348314606741,0.275797373358349,0.3133208255159475,0.2937510101116569,0.015361453718747134,75,0.6077077984809875,0.615287184715271,0.6022835969924927,0.6084261933962504,0.00533294114329072,1
198,1492,7.257560412089031,1.4020762081684237,0.009352286656697592,0.0002486825278533854,ReLU,5,dae,"{'ae__activation': 'relu', 'ae__n_layers': 5, 'ae__type': 'dae'}",0.4456928838951311,0.4690431519699813,0.4390243902439024,0.4512534753696716,0.012870422087142884,57,0.5098116397857666,0.5122334957122803,0.5108945965766907,0.5109799106915792,0.000990557218891386,50
199,1492,8.747352202733357,0.7384540995780541,0.015430768330891928,0.006475444641581803,ReLU,5,sae,"{'ae__activation': 'relu', 'ae__n_layers': 5, 'ae__type': 'sae'}",0.4962546816479401,0.4427767354596623,0.4615384615384616,0.4668566262153546,0.02215377828989897,53,0.5093246102333069,0.5118725299835205,0.5106102228164673,0.5106024543444315,0.0010401983866072503,58
200,1492,12.764394680658974,1.1665775119568529,0.006171623865763347,0.0011914004752092667,Tanh,1,ae,"{'ae__activation': 'tanh', 'ae__n_layers': 1, 'ae__type': 'ae'}",0.6254681647940075,0.6153846153846154,0.5966228893058161,0.6124918898281463,0.011952360306823659,9,0.51054847240448,0.5146331787109375,0.5130344629287721,0.5127387046813965,0.0016806370038711359,40
201,1492,5.709157625834148,0.3197145237279456,0.008611202239990234,0.0001868305348217831,Tanh,1,vae,"{'ae__activation': 'tanh', 'ae__n_layers': 1, 'ae__type': 'vae'}",0.5074906367041199,0.5159474671669794,0.5140712945590994,0.5125031328100662,0.0036261865940898303,35,0.5383872985839844,0.5283735394477844,0.5397754311561584,0.5355120897293091,0.0050794293052713775,19
202,1492,12.981306473414106,1.174400930450053,0.00550381342569987,0.00013739618639374676,Tanh,1,dae,"{'ae__activation': 'tanh', 'ae__n_layers': 1, 'ae__type': 'dae'}",0.6404494382022472,0.6135084427767354,0.5947467166979362,0.6162348658923062,0.018757393661860237,5,0.5110841393470764,0.5147361159324646,0.5138456821441649,0.5132219791412354,0.001554774865150046,36
203,1492,15.941534837086994,1.0710523926053377,0.01001906394958496,0.004153268240498781,Tanh,1,sae,"{'ae__activation': 'tanh', 'ae__n_layers': 1, 'ae__type': 'sae'}",0.6273408239700374,0.5759849906191371,0.6153846153846154,0.6062368099912633,0.021941090255915518,15,0.5106914639472961,0.5141514539718628,0.5131912231445312,0.5126780470212301,0.0014583998177614644,42
204,1492,13.355192025502525,1.0899644943724485,0.006540934244791667,0.0003133393644341332,Tanh,2,ae,"{'ae__activation': 'tanh', 'ae__n_layers': 2, 'ae__type': 'ae'}",0.5842696629213483,0.6041275797373359,0.5778611632270169,0.5887528019619004,0.011181981363368522,20,0.5070393681526184,0.5097065567970276,0.5087306499481201,0.5084921916325887,0.0011018531639623852,74
205,1492,4.346297025680542,0.31702221883576537,0.009284416834513346,0.00011571111914071123,Tanh,2,vae,"{'ae__activation': 'tanh', 'ae__n_layers': 2, 'ae__type': 'vae'}",0.4644194756554307,0.4390243902439024,0.4446529080675422,0.4493655913222918,0.010889892205141492,59,0.5233539342880249,0.5244543552398682,0.5253484845161438,0.5243855913480123,0.0008157221780891093,29
206,1492,10.776212056477863,0.6453816750458535,0.007160107294718425,0.0007236012996993933,Tanh,2,dae,"{'ae__activation': 'tanh', 'ae__n_layers': 2, 'ae__type': 'dae'}",0.5411985018726592,0.5647279549718575,0.5947467166979362,0.5668910578474843,0.021914410605526437,25,0.5076903104782104,0.5111905932426453,0.5093507170677185,0.5094105402628579,0.001429610429162991,68
207,1492,11.469824155171715,0.2498367656931695,0.008995135625203451,0.0017319684215364047,Tanh,2,sae,"{'ae__activation': 'tanh', 'ae__n_layers': 2, 'ae__type': 'sae'}",0.6217228464419475,0.6228893058161351,0.5759849906191371,0.6068657142924065,0.021841161107818582,14,0.5093101859092712,0.5120070576667786,0.5107144713401794,0.5106772383054098,0.0011013080232973823,53
208,1492,11.254191239674888,0.4104607491766808,0.007365067799886067,0.0008059958924438399,Tanh,3,ae,"{'ae__activation': 'tanh', 'ae__n_layers': 3, 'ae__type': 'ae'}",0.5056179775280899,0.5140712945590994,0.5365853658536586,0.5187582126469493,0.013069562242051887,34,0.5071431994438171,0.5099567770957947,0.508600115776062,0.508566697438558,0.0011488813080233055,73
209,1492,4.756146589914958,0.3977314154847094,0.010703484217325846,0.0012168143297009086,Tanh,3,vae,"{'ae__activation': 'tanh', 'ae__n_layers': 3, 'ae__type': 'vae'}",0.3464419475655431,0.3527204502814259,0.3452157598499062,0.3481260525656251,0.003287070819307229,68,0.5284683704376221,0.538820743560791,0.5326985120773315,0.5333292086919149,0.004249803209958695,22
210,1492,6.45244288444519,0.9272858186741963,0.007953246434529623,0.0007623462142160252,Tanh,3,dae,"{'ae__activation': 'tanh', 'ae__n_layers': 3, 'ae__type': 'dae'}",0.5243445692883895,0.5272045028142589,0.5140712945590994,0.5218734555539158,0.005639154315135992,33,0.5096083283424377,0.5127852559089661,0.5108016729354858,0.5110650857289633,0.001310281627632664,49
211,1492,9.367285569508873,0.3362177989184621,0.010684808095296223,0.002323399710865912,Tanh,3,sae,"{'ae__activation': 'tanh', 'ae__n_layers': 3, 'ae__type': 'sae'}",0.5692883895131086,0.5534709193245778,0.5234521575984991,0.5487371554787285,0.019009584058989285,28,0.5091559290885925,0.5115121006965637,0.5106397271156311,0.5104359189669291,0.00097263884447085,62
212,1492,8.035737037658691,0.4177404592412694,0.008508920669555664,0.0007933471514580556,Tanh,4,ae,"{'ae__activation': 'tanh', 'ae__n_layers': 4, 'ae__type': 'ae'}",0.4850187265917603,0.4859287054409006,0.4540337711069418,0.4749937343798676,0.014825587356060415,47,0.5092384219169617,0.5116645693778992,0.5105823874473572,0.510495126247406,0.0009923906365660847,60
213,1492,4.910269260406494,0.2496039131326556,0.011366923650105795,0.0006026255332125987,Tanh,4,vae,"{'ae__activation': 'tanh', 'ae__n_layers': 4, 'ae__type': 'vae'}",0.3352059925093633,0.3714821763602251,0.2945590994371482,0.33374908943557885,0.03142060752386565,70,0.5304242372512817,0.533419132232666,0.5372374057769775,0.5336935917536417,0.0027882267197836988,20
214,1492,6.0298910935719805,1.0402742685735311,0.008311907450358072,0.000674332192716729,Tanh,4,dae,"{'ae__activation': 'tanh', 'ae__n_layers': 4, 'ae__type': 'dae'}",0.4662921348314607,0.4915572232645403,0.4446529080675422,0.4675007553878478,0.019167668416056386,52,0.5101523995399475,0.5125678777694702,0.5110753178596497,0.5112651983896891,0.000995213454856323,45
215,1492,8.636196136474611,0.9412752627710292,0.012119690577189129,0.0030093348154531896,Tanh,4,sae,"{'ae__activation': 'tanh', 'ae__n_layers': 4, 'ae__type': 'sae'}",0.5374531835205992,0.4896810506566604,0.4840525328330206,0.50372892233676,0.023957106078984963,41,0.5091374516487122,0.5114913582801819,0.5106254816055298,0.5104180971781412,0.0009721026464874078,63
216,1492,7.993155320485432,1.4451965579209316,0.008619149525960287,0.00018770880451061847,Tanh,5,ae,"{'ae__activation': 'tanh', 'ae__n_layers': 5, 'ae__type': 'ae'}",0.4625468164794008,0.4652908067542214,0.42589118198874293,0.4512429350741217,0.017961364258384998,58,0.5091931223869324,0.5116811394691467,0.510949969291687,0.5106080770492554,0.0010441024788221415,56
217,1492,4.98266092936198,0.5329470899985869,0.011507511138916016,0.00017530830196227742,Tanh,5,vae,"{'ae__activation': 'tanh', 'ae__n_layers': 5, 'ae__type': 'vae'}",0.3089887640449438,0.2776735459662289,0.3433395872420263,0.310000632417733,0.02681759562192417,72,0.5305901169776917,0.5302915573120117,0.5347536206245422,0.5318784316380819,0.0020367160249430906,24
218,1492,5.876176913579304,0.8636626903777678,0.008971373240152994,0.0005454553131085496,Tanh,5,dae,"{'ae__activation': 'tanh', 'ae__n_layers': 5, 'ae__type': 'dae'}",0.4194756554307117,0.4465290806754221,0.3208255159474672,0.39561008401786696,0.05402172816237915,62,0.5097235441207886,0.512592613697052,0.5201475024223328,0.5141545534133911,0.004396549285230493,30
219,1492,9.04425541559855,0.5235539387698632,0.011604388554890951,0.0008386839602747445,Tanh,5,sae,"{'ae__activation': 'tanh', 'ae__n_layers': 5, 'ae__type': 'sae'}",0.4569288389513109,0.4427767354596623,0.5084427767354597,0.4693827837154777,0.0282174036054627,50,0.5091825723648071,0.5115372538566589,0.5105976462364197,0.5104391574859619,0.0009678051611881426,61
220,1492,13.0558492342631,0.915466262613675,0.006226539611816406,0.0010597963029639252,Sigmoid,1,ae,"{'ae__activation': 'sigmoid', 'ae__n_layers': 1, 'ae__type': 'ae'}",0.6048689138576779,0.6022514071294559,0.6022514071294559,0.6031239093721966,0.0012339045048848072,17,0.5105197429656982,0.5143499970436096,0.5128220915794373,0.5125639438629149,0.001574312920609794,43
221,1492,5.847809791564941,0.7541990142705228,0.009735743204752605,0.0010598802104566742,Sigmoid,1,vae,"{'ae__activation': 'sigmoid', 'ae__n_layers': 1, 'ae__type': 'vae'}",0.5093632958801498,0.4953095684803002,0.5196998123827392,0.5081242255810631,0.00999574812306631,39,0.5281362533569336,0.5377568006515503,0.5340390801429749,0.5333107113838196,0.0039611970706655685,23
222,1492,13.043022394180298,1.3831211320198882,0.007495403289794922,0.002807821794313705,Sigmoid,1,dae,"{'ae__activation': 'sigmoid', 'ae__n_layers': 1, 'ae__type': 'dae'}",0.6123595505617978,0.6191369606003753,0.5947467166979362,0.6087477426200364,0.01027958711431687,12,0.5113340616226196,0.5148035287857056,0.5139375329017639,0.5133583744366964,0.0014744194325626255,34
223,1492,16.43196447690328,1.8696718706303868,0.01069045066833496,0.0034830376964655025,Sigmoid,1,sae,"{'ae__activation': 'sigmoid', 'ae__n_layers': 1, 'ae__type': 'sae'}",0.6404494382022472,0.6060037523452158,0.6153846153846154,0.6206126019773595,0.014540178848069182,3,0.5104861855506897,0.5136008858680725,0.5131155252456665,0.5124008655548096,0.0013683063429115435,44
224,1492,14.25650930404663,0.6510660664937856,0.006554603576660156,0.0005683972264356492,Sigmoid,2,ae,"{'ae__activation': 'sigmoid', 'ae__n_layers': 2, 'ae__type': 'ae'}",0.4456928838951311,0.4840525328330206,0.4390243902439024,0.4562566023240181,0.019842337169800918,54,0.5094047784805298,0.512026846408844,0.5109491348266602,0.5107935865720113,0.0010760906095110263,52
225,1492,4.845952033996582,0.2112356276192912,0.009480317433675129,0.00011346759634976665,Sigmoid,2,vae,"{'ae__activation': 'sigmoid', 'ae__n_layers': 2, 'ae__type': 'vae'}",0.32397003745318353,0.2870544090056285,0.3058161350844278,0.30561352718108004,0.01507142314428994,73,0.5352398753166199,0.5299279093742371,0.5352236032485962,0.5334637959798177,0.002500258221423395,21
226,1492,13.691104094187416,0.19981245504107012,0.006978114446004232,0.00024878567145029636,Sigmoid,2,dae,"{'ae__activation': 'sigmoid', 'ae__n_layers': 2, 'ae__type': 'dae'}",0.4887640449438202,0.4803001876172608,0.4390243902439024,0.4693628742683278,0.021729042468339056,51,0.5096914172172546,0.5123581886291504,0.5112372040748596,0.5110956033070883,0.0010932994478187587,48
227,1492,15.211224476496376,2.924673899166217,0.007604757944742839,0.00024117201746560074,Sigmoid,2,sae,"{'ae__activation': 'sigmoid', 'ae__n_layers': 2, 'ae__type': 'sae'}",0.5074906367041199,0.4559099437148218,0.4859287054409006,0.4831097619532807,0.021151860502941624,46,0.5093959569931029,0.520487904548645,0.5116445422172546,0.5138428012530009,0.004787628656924257,31
228,1492,3.9723013242085776,0.2495142940319841,0.006906747817993164,9.946389553072814e-05,Sigmoid,3,ae,"{'ae__activation': 'sigmoid', 'ae__n_layers': 3, 'ae__type': 'ae'}",0.4625468164794008,0.42589118198874293,0.4540337711069418,0.4474905898583619,0.015663520264551034,60,0.5513290166854858,0.5548220276832581,0.5557987093925476,0.5539832512537638,0.0019187144390444687,13
229,1492,4.496628999710083,0.4178573913634813,0.009832779566446941,0.0003639667310312584,Sigmoid,3,vae,"{'ae__activation': 'sigmoid', 'ae__n_layers': 3, 'ae__type': 'vae'}",0.17790262172284646,0.150093808630394,0.28330206378986866,0.2037661647143697,0.05737480255718363,77,0.5511621832847595,0.5547468066215515,0.5557134747505188,0.55387415488561,0.0019578396752125684,16
230,1492,4.0931438604990635,0.24032042285962965,0.007216533025105794,0.0002685780325785896,Sigmoid,3,dae,"{'ae__activation': 'sigmoid', 'ae__n_layers': 3, 'ae__type': 'dae'}",0.4925093632958801,0.4296435272045028,0.4371482176360225,0.4531003693788018,0.02803428491193681,55,0.5511935949325562,0.5548268556594849,0.5558173656463623,0.5539459387461344,0.00198776673004874,15
231,1492,4.694103399912517,0.4013758005002726,0.011621475219726562,0.002806413559504684,Sigmoid,3,sae,"{'ae__activation': 'sigmoid', 'ae__n_layers': 3, 'ae__type': 'sae'}",0.2640449438202247,0.3470919324577861,0.3339587242026266,0.3150318668268792,0.036449691613082535,71,0.5512162446975708,0.5548359751701355,0.5558655858039856,0.553972601890564,0.001993849416891551,14
232,1492,4.233262300491333,0.2517868511424761,0.007879018783569336,0.00030625167330190653,Sigmoid,4,ae,"{'ae__activation': 'sigmoid', 'ae__n_layers': 4, 'ae__type': 'ae'}",0.3558052434456929,0.4315196998123828,0.3583489681050657,0.3818913037877138,0.035107937400457936,65,0.55146723985672,0.5548885464668274,0.5560795664787292,0.5541451176007589,0.00195497725071194,6
233,1492,1.8339477380116782,0.2310253007136749,0.010089397430419922,0.0005657717926568399,Sigmoid,4,vae,"{'ae__activation': 'sigmoid', 'ae__n_layers': 4, 'ae__type': 'vae'}",0.1441947565543071,0.1050656660412758,0.1294559099437148,0.12623877751309925,0.016135548475366183,78,0.5515179038047789,0.5549023151397705,0.555975079536438,0.5541317661603292,0.0018994583742058145,7
234,1492,4.15868878364563,0.3995095665882705,0.008615732192993164,0.0010291840517152146,Sigmoid,4,dae,"{'ae__activation': 'sigmoid', 'ae__n_layers': 4, 'ae__type': 'dae'}",0.35767790262172283,0.36397748592870544,0.3621013133208255,0.36125223395708456,0.0026409454474804386,67,0.5516396164894104,0.5549261569976807,0.555905282497406,0.554157018661499,0.001824400715866352,5
235,1492,4.759966293970744,0.07493633971765452,0.010208845138549805,0.0005638812943515093,Sigmoid,4,sae,"{'ae__activation': 'sigmoid', 'ae__n_layers': 4, 'ae__type': 'sae'}",0.2771535580524345,0.2026266416510319,0.1894934333958724,0.2230912110331129,0.03860201474618051,76,0.551249086856842,0.5548683404922485,0.5559989213943481,0.5540387829144796,0.00202589179779291,10
236,1492,3.4235311349232997,0.9930497979703384,0.00885303815205892,0.0008586155003975591,Sigmoid,5,ae,"{'ae__activation': 'sigmoid', 'ae__n_layers': 5, 'ae__type': 'ae'}",0.301498127340824,0.39962476547842396,0.31894934333958724,0.34002407871961177,0.0427419983275655,69,0.5512293577194214,0.5550611019134521,0.5558972358703613,0.554062565167745,0.002032252991534479,8
237,1492,2.1379454930623374,0.1714903872311578,0.01252293586730957,0.0023109372347239893,Sigmoid,5,vae,"{'ae__activation': 'sigmoid', 'ae__n_layers': 5, 'ae__type': 'vae'}",0.009363295880149813,0.009380863039399627,0.009380863039399627,0.009375007319649688,8.281238287817638e-06,80,0.5514088869094849,0.5548708438873291,0.5558838248252869,0.5540545185407003,0.0019159084253050121,9
238,1492,3.1654850641886387,1.1397752391988558,0.009347518285115559,0.0008035471880021788,Sigmoid,5,dae,"{'ae__activation': 'sigmoid', 'ae__n_layers': 5, 'ae__type': 'dae'}",0.3595505617977528,0.3208255159474672,0.22889305816135086,0.3030897119688569,0.054795163236669366,74,0.5512455701828003,0.5549460649490356,0.5559089779853821,0.5540335377057394,0.002010202736146057,12
239,1492,2.557843049367269,0.15938359358108564,0.01035292943318685,0.0019709567579195134,Sigmoid,5,sae,"{'ae__activation': 'sigmoid', 'ae__n_layers': 5, 'ae__type': 'sae'}",0.11610486891385767,0.13320825515947468,0.1050656660412758,0.11812626337153605,0.011577733146982072,79,0.5512885451316833,0.5549058318138123,0.5559123158454895,0.5540355642636617,0.001985419873325984,11
240,44,28.969178676605225,0.30211423001117704,0.01852250099182129,0.012149484692154251,SELU,1,ae,"{'ae__activation': 'selu', 'ae__n_layers': 1, 'ae__type': 'ae'}",0.9048239895697524,0.9061277705345502,0.902804957599478,0.9045855725679268,0.001366968287961883,29,0.058811955153942115,0.06041922047734261,0.05916774645447731,0.05946630736192068,0.0006892892071022537,40
241,44,8.899717966715494,1.0193596628589778,0.02372574806213379,0.014981618366570052,SELU,1,vae,"{'ae__activation': 'selu', 'ae__n_layers': 1, 'ae__type': 'vae'}",0.8917861799217731,0.8956975228161669,0.8904109589041096,0.8926315538806833,0.002239483920738449,46,0.0740201398730278,0.07539255172014236,0.07529520243406296,0.07490263134241104,0.0006252799991607412,15
242,44,29.63020396232605,0.2755989742105482,0.006982644399007161,0.0011376398324169205,SELU,1,dae,"{'ae__activation': 'selu', 'ae__n_layers': 1, 'ae__type': 'dae'}",0.908735332464146,0.9028683181225554,0.883235485975212,0.8982797121873044,0.0109041894414201,38,0.059196025133132935,0.061053395271301276,0.05989552661776543,0.06004831567406655,0.0007659261623829041,37
243,44,38.681546131769814,0.20986073653631146,0.01019565264383952,0.00011934103573329922,SELU,1,sae,"{'ae__activation': 'selu', 'ae__n_layers': 1, 'ae__type': 'sae'}",0.8846153846153846,0.8989569752281616,0.8910632746249184,0.8915452114894883,0.005864838882822349,47,0.056073606014251716,0.0579824298620224,0.056291226297616966,0.05678242072463036,0.0008531729384289727,46
244,44,33.064512252807624,0.31594884407147555,0.008312702178955078,0.0012061579343527135,SELU,2,ae,"{'ae__activation': 'selu', 'ae__n_layers': 2, 'ae__type': 'ae'}",0.9106910039113428,0.922425032594524,0.8995433789954338,0.9108864718337668,0.009342418446302271,16,0.0492614172399044,0.051318716257810586,0.05009419098496437,0.050224774827559784,0.0008449492754912099,78
245,44,11.450159470240276,0.8698685840613187,0.04516434669494629,0.02166144784090625,SELU,2,vae,"{'ae__activation': 'selu', 'ae__n_layers': 2, 'ae__type': 'vae'}",0.8279009126466753,0.8494132985658409,0.8669275929549902,0.8480806013891687,0.015960419904571976,54,0.07469744235277176,0.07586111128330231,0.07497803866863251,0.07517886410156886,0.0004958356487493827,13
246,44,33.722191015879304,0.8801983705251692,0.00904687245686849,0.0012872988595689365,SELU,2,dae,"{'ae__activation': 'selu', 'ae__n_layers': 2, 'ae__type': 'dae'}",0.9119947848761408,0.9165580182529336,0.9073711676451404,0.911974656924738,0.0037505430605267866,11,0.0505923293530941,0.05277187004685402,0.05152997747063637,0.05163139229019483,0.0008926787899942596,74
247,44,42.5932518641154,0.42681461209702215,0.011847496032714844,0.0010143315514060936,SELU,2,sae,"{'ae__activation': 'selu', 'ae__n_layers': 2, 'ae__type': 'sae'}",0.9106910039113428,0.9256844850065188,0.9093281148075668,0.9152345345751428,0.0074101491074048675,5,0.0503101572394371,0.05269251763820648,0.051244035363197334,0.051415570080280304,0.0009801286945361482,75
248,44,34.00249067942301,3.4524505832858554,0.024167219797770183,0.016480431992039024,SELU,3,ae,"{'ae__activation': 'selu', 'ae__n_layers': 3, 'ae__type': 'ae'}",0.9172099087353324,0.9256844850065188,0.9073711676451404,0.9167551871289972,0.007483291477199687,2,0.048269588500261314,0.05158723145723343,0.04945464059710503,0.049770486851533256,0.0013727121183540116,80
249,44,8.453104654947916,1.3058118421210734,0.026139020919799805,0.009761305183585959,SELU,3,vae,"{'ae__activation': 'selu', 'ae__n_layers': 3, 'ae__type': 'vae'}",0.8220338983050848,0.8239895697522817,0.8030006523157208,0.8163413734576958,0.009467040830984728,62,0.07629649341106415,0.07642140984535217,0.07524796575307846,0.07598862300316493,0.0005262007858020507,8
250,44,26.95313596725464,3.954974648865985,0.010631879170735678,0.0005844760133012898,SELU,3,dae,"{'ae__activation': 'selu', 'ae__n_layers': 3, 'ae__type': 'dae'}",0.9080834419817472,0.9139504563233376,0.9145466405740378,0.9121935129597076,0.0029164329237500977,10,0.04979974776506424,0.053759966045618064,0.051610052585601814,0.05172325546542803,0.0016187327093354796,73
251,44,42.39181868235271,3.4100586396147365,0.013437906901041666,0.000337792955888552,SELU,3,sae,"{'ae__activation': 'selu', 'ae__n_layers': 3, 'ae__type': 'sae'}",0.9185136897001304,0.9230769230769232,0.9119373776908024,0.9178426634892852,0.004572386319643338,1,0.04977106675505638,0.053259555250406265,0.050350997596979134,0.05112720653414726,0.0015262728526603347,76
252,44,30.985731681187943,6.076927367174468,0.014317274093627931,0.002560417079101629,SELU,4,ae,"{'ae__activation': 'selu', 'ae__n_layers': 4, 'ae__type': 'ae'}",0.922425032594524,0.9230769230769232,0.9008480104370516,0.915449988702833,0.010328587101051941,4,0.048354316502809525,0.05144378542900085,0.050706129521131516,0.05016807715098063,0.001317403968984505,79
253,44,7.151011228561401,1.133188376648452,0.016964117685953774,0.003186978952766044,SELU,4,vae,"{'ae__activation': 'selu', 'ae__n_layers': 4, 'ae__type': 'vae'}",0.8539765319426337,0.8644067796610171,0.7971298108284409,0.8385043741440305,0.029564487526236718,57,0.07667209208011627,0.07681242376565932,0.07549650967121124,0.07632700850566228,0.0005900392535022512,7
254,44,16.565699656804398,4.6455310929567615,0.012014230092366535,0.0034718643287284844,SELU,4,dae,"{'ae__activation': 'selu', 'ae__n_layers': 4, 'ae__type': 'dae'}",0.9152542372881356,0.908735332464146,0.9047619047619048,0.9095838248380622,0.004325291122509995,18,0.051364820450544364,0.055023781955242164,0.05295594781637192,0.05311485007405281,0.001497984705938206,63
255,44,32.57890248298645,4.645936107315442,0.012677907943725586,0.002543670468043705,SELU,4,sae,"{'ae__activation': 'selu', 'ae__n_layers': 4, 'ae__type': 'sae'}",0.9165580182529336,0.9165580182529336,0.8864970645792564,0.9065377003617078,0.014170869461061162,26,0.04991873726248741,0.05339597538113594,0.051895525306463235,0.0517367459833622,0.0014240094542122745,72
256,44,27.728413343429565,1.8458088349158488,0.011035124460856121,0.0015794996083911858,SELU,5,ae,"{'ae__activation': 'selu', 'ae__n_layers': 5, 'ae__type': 'ae'}",0.9126466753585396,0.9172099087353324,0.9119373776908024,0.9139313205948916,0.0023363263101636904,6,0.04971737042069435,0.052428089082241065,0.05020775645971298,0.0507844053208828,0.0011793760631030649,77
257,44,7.382524410883587,0.11984359805584552,0.032011747360229485,0.024198683774746724,SELU,5,vae,"{'ae__activation': 'selu', 'ae__n_layers': 5, 'ae__type': 'vae'}",0.8292046936114733,0.8318122555410691,0.8343118069145466,0.8317762520223629,0.0020851256976701406,59,0.07561822235584259,0.0769687369465828,0.07516055554151535,0.07591583828131357,0.0007675986050570888,9
258,44,21.260215282440182,3.1784533017904284,0.014764865239461262,0.0018927702211348847,SELU,5,dae,"{'ae__activation': 'selu', 'ae__n_layers': 5, 'ae__type': 'dae'}",0.9119947848761408,0.9256844850065188,0.9086757990867579,0.9154516896564728,0.007361453306446064,3,0.05166618153452873,0.05361941084265709,0.053353674709796906,0.05287975569566091,0.0008649568800437863,64
